elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
23.89,3.398,0.980,3.302,-33.032,40.759,-48.006
23.90,2.731,0.977,3.294,-33.459,40.769,-47.970
23.91,2.881,0.974,3.289,-32.856,40.772,-47.932
23.92,2.664,0.971,3.282,-33.430,40.780,-47.897
23.93,2.530,0.968,3.273,-33.429,40.778,-47.870
23.95,2.888,0.966,3.269,-33.247,40.778,-47.838
23.95,2.506,0.963,3.260,-33.010,40.782,-47.799
23.97,2.544,0.961,3.252,-32.757,40.802,-47.739
23.98,2.551,0.964,3.249,-32.329,40.850,-47.646
23.99,2.440,0.962,3.239,-33.557,40.883,-47.584
24.00,2.435,0.961,3.231,-32.702,40.915,-47.513
24.00,2.264,0.971,3.232,-32.682,40.976,-47.410
24.02,3.181,0.975,3.238,-34.239,41.016,-47.351
24.03,3.052,0.972,3.236,-33.904,41.011,-47.331
24.04,2.806,0.972,3.233,-33.181,40.988,-47.333
24.05,2.282,0.974,3.226,-31.871,40.990,-47.277
24.06,2.798,0.976,3.225,-33.486,41.001,-47.233
24.07,2.642,0.975,3.220,-33.852,40.997,-47.208
24.08,2.374,0.979,3.216,-32.827,40.992,-47.170
24.09,2.325,0.985,3.213,-32.914,40.991,-47.128
24.10,2.595,0.984,3.206,-33.914,40.983,-47.107
24.11,2.589,0.985,3.202,-33.004,40.970,-47.077
24.12,2.490,0.985,3.195,-33.878,40.944,-47.071
24.13,2.863,0.984,3.192,-33.351,40.898,-47.076
24.14,2.138,0.979,3.177,-33.511,40.833,-47.101
24.15,2.408,0.985,3.175,-30.826,40.820,-47.039
24.16,2.624,0.996,3.181,-32.948,40.839,-46.973
24.17,2.929,0.996,3.180,-34.026,40.829,-46.949
24.18,2.458,0.994,3.171,-33.150,40.796,-46.935
24.19,2.486,0.990,3.161,-33.052,40.771,-46.911
24.20,2.554,0.991,3.156,-32.115,40.772,-46.849
24.21,2.421,1.002,3.160,-32.128,40.825,-46.749
24.22,3.028,1.011,3.169,-33.768,40.880,-46.654
24.23,3.014,1.013,3.171,-34.053,40.905,-46.594
24.24,2.851,1.010,3.166,-33.703,40.902,-46.556
24.25,2.979,1.007,3.163,-33.393,40.892,-46.521
24.26,2.585,1.008,3.158,-31.963,40.914,-46.435
24.27,3.039,1.012,3.163,-33.275,40.959,-46.343
24.28,2.908,1.012,3.162,-33.853,40.984,-46.279
24.29,2.438,1.011,3.153,-33.518,40.989,-46.230
24.30,2.237,1.013,3.145,-34.069,40.976,-46.206
24.31,2.235,1.012,3.134,-33.052,40.954,-46.177
24.32,2.416,1.015,3.129,-32.826,40.942,-46.134
24.33,2.524,1.016,3.124,-33.935,40.925,-46.110
24.34,2.742,1.013,3.118,-33.946,40.880,-46.114
24.35,2.725,1.008,3.109,-32.725,40.816,-46.119
24.36,2.634,1.007,3.104,-31.647,40.786,-46.075
24.37,2.667,1.004,3.097,-32.506,40.779,-46.020
24.38,2.553,1.005,3.092,-32.513,40.785,-45.951
24.39,2.566,1.004,3.086,-32.960,40.788,-45.891
24.40,2.840,1.000,3.080,-33.190,40.778,-45.847
24.41,2.658,1.003,3.080,-32.582,40.789,-45.773
24.42,2.926,1.005,3.081,-33.378,40.792,-45.718
24.43,2.565,1.005,3.075,-32.905,40.782,-45.670
24.44,2.547,1.004,3.070,-33.175,40.778,-45.619
24.45,2.658,1.002,3.063,-33.200,40.768,-45.573
24.46,2.470,0.999,3.054,-32.706,40.757,-45.522
24.47,2.704,1.000,3.052,-33.154,40.758,-45.464
24.48,3.184,1.005,3.060,-33.246,40.758,-45.409
24.49,2.794,1.008,3.061,-33.146,40.750,-45.360
24.50,3.037,1.010,3.063,-33.050,40.743,-45.309
24.51,2.725,1.012,3.062,-32.937,40.730,-45.261
24.52,2.859,1.014,3.063,-32.624,40.719,-45.207
24.53,2.819,1.012,3.059,-32.356,40.721,-45.137
24.54,2.724,1.012,3.055,-32.750,40.738,-45.056
24.55,2.561,1.012,3.051,-32.625,40.761,-44.979
24.56,2.654,1.014,3.049,-32.928,40.787,-44.892
24.57,2.520,1.016,3.045,-32.785,40.816,-44.801
24.58,2.438,1.020,3.042,-33.584,40.842,-44.724
24.59,3.003,1.019,3.041,-33.969,40.838,-44.681
24.60,2.421,1.014,3.030,-33.067,40.819,-44.641
24.61,2.725,1.017,3.030,-33.103,40.803,-44.598
24.62,2.973,1.016,3.029,-32.988,40.779,-44.561
24.63,2.686,1.017,3.026,-32.606,40.766,-44.508
24.64,2.692,1.018,3.024,-32.627,40.759,-44.449
24.65,2.700,1.016,3.018,-32.902,40.753,-44.392
24.66,2.618,1.019,3.017,-33.395,40.751,-44.338
24.67,2.895,1.018,3.015,-33.276,40.732,-44.299
24.68,2.188,1.021,3.008,-33.022,40.700,-44.270
24.69,2.683,1.022,3.005,-32.810,40.668,-44.237
24.70,2.710,1.023,3.004,-33.052,40.632,-44.211
24.71,2.867,1.025,3.005,-32.050,40.602,-44.164
24.72,2.776,1.028,3.006,-32.610,40.594,-44.112
24.73,2.735,1.035,3.009,-32.683,40.609,-44.029
24.74,2.717,1.038,3.009,-32.598,40.626,-43.943
24.75,2.718,1.041,3.009,-32.898,40.648,-43.857
24.76,2.991,1.039,3.007,-33.363,40.651,-43.797
24.77,2.505,1.036,2.999,-33.248,40.637,-43.750
24.78,2.791,1.032,2.992,-32.081,40.637,-43.675
24.79,2.774,1.033,2.991,-32.848,40.652,-43.595
24.80,2.345,1.035,2.986,-33.225,40.659,-43.528
24.81,3.072,1.036,2.988,-32.481,40.662,-43.456
24.82,2.540,1.034,2.981,-32.970,40.663,-43.391
24.83,2.394,1.038,2.978,-32.094,40.694,-43.286
24.84,2.765,1.039,2.976,-33.285,40.728,-43.195
24.85,2.870,1.036,2.972,-33.080,40.755,-43.108
24.86,2.955,1.038,2.974,-33.179,40.788,-43.016
24.87,2.897,1.035,2.971,-33.551,40.808,-42.944
24.88,3.178,1.028,2.967,-33.460,40.808,-42.889
24.89,2.898,1.024,2.963,-32.779,40.812,-42.821
24.90,2.746,1.023,2.959,-32.766,40.831,-42.739
24.91,2.641,1.019,2.952,-32.749,40.849,-42.659
24.92,2.527,1.020,2.948,-32.951,40.881,-42.566
24.93,2.661,1.023,2.947,-33.538,40.902,-42.494
24.94,2.895,1.017,2.941,-33.878,40.892,-42.455
24.95,2.452,1.017,2.935,-32.449,40.883,-42.399
24.96,2.702,1.019,2.934,-33.457,40.879,-42.349
24.97,2.703,1.019,2.931,-33.158,40.872,-42.298
24.98,2.619,1.017,2.926,-32.960,40.874,-42.237
24.99,2.402,1.017,2.919,-32.715,40.900,-42.148
25.00,2.847,1.016,2.917,-33.471,40.926,-42.070
25.01,2.937,1.015,2.917,-32.428,40.958,-41.973
25.02,2.600,1.020,2.918,-32.787,41.007,-41.864
25.03,3.152,1.023,2.924,-34.363,41.041,-41.791
25.04,2.742,1.021,2.919,-34.077,41.035,-41.755
25.05,2.705,1.024,2.920,-32.105,41.038,-41.683
25.06,2.676,1.026,2.920,-33.649,41.045,-41.634
25.07,2.435,1.027,2.914,-33.028,41.048,-41.575
25.08,2.758,1.030,2.915,-33.140,41.049,-41.519
25.09,2.863,1.032,2.916,-33.540,41.039,-41.479
25.10,2.714,1.035,2.916,-32.973,41.025,-41.437
25.11,3.058,1.035,2.919,-33.239,41.005,-41.403
25.12,2.610,1.032,2.911,-33.184,40.990,-41.364
25.13,3.060,1.034,2.915,-33.069,40.988,-41.309
25.14,2.825,1.033,2.914,-33.428,40.981,-41.265
25.15,2.643,1.033,2.910,-33.265,40.969,-41.224
25.16,2.705,1.032,2.906,-33.130,40.951,-41.187
25.17,2.266,1.040,2.906,-32.152,40.977,-41.092
25.18,2.644,1.045,2.908,-33.538,40.997,-41.024
25.19,2.984,1.047,2.911,-33.686,40.993,-40.980
25.20,2.345,1.047,2.903,-33.453,40.978,-40.945
25.21,2.816,1.046,2.901,-32.753,40.964,-40.900
25.22,2.757,1.042,2.895,-32.622,40.952,-40.851
25.23,2.853,1.040,2.893,-32.287,40.953,-40.788
25.24,2.865,1.041,2.893,-32.763,40.971,-40.712
25.25,2.932,1.045,2.897,-33.241,40.985,-40.645
25.26,2.455,1.046,2.892,-33.839,40.976,-40.609
25.28,2.593,1.051,2.893,-32.894,40.975,-40.553
25.28,2.866,1.053,2.895,-33.876,40.959,-40.525
25.29,2.588,1.051,2.889,-33.462,40.932,-40.503
25.30,2.497,1.047,2.879,-32.535,40.917,-40.456
25.32,2.537,1.057,2.884,-32.241,40.964,-40.344
25.32,2.647,1.063,2.887,-34.014,41.011,-40.255
25.33,2.872,1.062,2.885,-33.740,41.030,-40.192
25.35,2.614,1.065,2.884,-32.971,41.053,-40.116
25.36,2.779,1.067,2.885,-33.271,41.079,-40.040
25.36,2.811,1.066,2.883,-34.305,41.097,-39.987
25.37,2.638,1.064,2.877,-33.257,41.106,-39.929
25.39,3.048,1.067,2.882,-33.651,41.109,-39.882
25.40,3.125,1.064,2.883,-33.765,41.094,-39.854
25.40,2.471,1.065,2.878,-32.563,41.093,-39.798
25.42,2.934,1.066,2.880,-33.592,41.104,-39.743
25.43,3.011,1.065,2.880,-33.624,41.098,-39.704
25.44,2.991,1.058,2.874,-33.011,41.081,-39.670
25.45,2.923,1.057,2.873,-32.543,41.069,-39.624
25.46,2.720,1.055,2.869,-32.769,41.073,-39.565
25.47,2.875,1.053,2.867,-33.617,41.086,-39.509
25.48,2.770,1.048,2.861,-33.843,41.088,-39.467
25.49,2.732,1.044,2.855,-33.684,41.074,-39.438
25.50,2.600,1.039,2.846,-33.276,41.043,-39.422
25.50,2.483,1.046,2.848,-32.095,41.044,-39.357
25.52,2.775,1.048,2.849,-33.986,41.041,-39.322
25.53,2.463,1.049,2.844,-33.341,41.018,-39.297
25.54,2.362,1.050,2.838,-32.687,41.003,-39.257
25.55,2.300,1.054,2.835,-33.050,41.010,-39.200
25.56,2.774,1.053,2.833,-33.347,41.011,-39.153
25.57,2.214,1.057,2.828,-32.730,41.019,-39.090
25.58,2.782,1.060,2.829,-33.740,41.022,-39.049
25.59,2.810,1.060,2.829,-33.407,41.014,-39.012
25.60,2.578,1.063,2.829,-33.175,41.012,-38.967
25.61,2.704,1.065,2.828,-33.167,41.006,-38.925
25.62,2.366,1.068,2.824,-32.996,41.006,-38.874
25.63,2.674,1.072,2.825,-32.945,41.026,-38.804
25.64,3.063,1.072,2.828,-33.999,41.037,-38.757
25.65,2.928,1.071,2.828,-33.462,41.031,-38.719
25.66,2.562,1.072,2.825,-33.337,41.023,-38.683
25.67,2.691,1.070,2.820,-33.380,41.008,-38.654
25.68,2.936,1.066,2.818,-33.413,40.988,-38.630
25.69,2.646,1.069,2.817,-31.978,40.996,-38.559
25.70,2.814,1.070,2.818,-33.319,41.010,-38.501
25.71,2.952,1.070,2.819,-33.218,41.019,-38.448
25.72,2.329,1.069,2.812,-32.534,41.035,-38.377
25.73,2.272,1.073,2.808,-33.407,41.053,-38.317
25.74,2.741,1.077,2.810,-32.183,41.098,-38.215
25.75,2.651,1.083,2.813,-34.645,41.146,-38.146
25.76,2.877,1.083,2.813,-34.295,41.154,-38.109
25.77,2.863,1.079,2.810,-33.276,41.142,-38.080
25.78,2.709,1.079,2.808,-32.971,41.136,-38.040
25.79,3.249,1.082,2.815,-33.102,41.151,-37.981
25.80,2.885,1.083,2.817,-33.615,41.167,-37.928
25.81,2.955,1.076,2.811,-33.936,41.163,-37.900
25.82,2.808,1.070,2.805,-33.604,41.141,-37.885
25.83,2.801,1.065,2.799,-33.178,41.114,-37.870
25.84,2.267,1.057,2.784,-32.403,41.129,-37.802
25.85,2.906,1.054,2.781,-33.477,41.177,-37.717
25.86,3.058,1.047,2.778,-33.986,41.196,-37.668
25.87,2.859,1.040,2.771,-33.700,41.191,-37.639
25.88,2.230,1.037,2.760,-33.138,41.179,-37.610
25.89,2.806,1.034,2.757,-33.155,41.178,-37.570
25.90,2.734,1.032,2.754,-33.539,41.176,-37.537
25.91,2.950,1.030,2.754,-33.804,41.167,-37.513
25.92,3.012,1.028,2.755,-33.483,41.155,-37.489
25.93,3.061,1.022,2.753,-33.442,41.133,-37.473
25.94,2.444,1.021,2.746,-33.144,41.117,-37.449
25.95,2.637,1.021,2.745,-33.310,41.092,-37.435
25.96,2.854,1.021,2.745,-32.931,41.067,-37.416
25.97,2.906,1.021,2.747,-33.126,41.042,-37.399
25.98,2.777,1.015,2.741,-32.716,41.017,-37.377
25.99,2.552,1.012,2.735,-33.172,41.007,-37.347
26.00,2.642,1.016,2.737,-32.655,41.023,-37.283
26.01,2.827,1.018,2.739,-33.188,41.046,-37.220
26.02,2.933,1.017,2.740,-33.176,41.060,-37.166
26.03,3.016,1.017,2.743,-33.016,41.067,-37.118
26.04,3.031,1.013,2.743,-33.158,41.070,-37.076
26.05,2.425,1.011,2.736,-32.782,41.081,-37.021
26.06,2.948,1.009,2.736,-33.905,41.076,-36.998
26.07,2.654,1.002,2.728,-33.201,41.053,-36.982
26.08,2.720,1.002,2.727,-32.751,41.046,-36.946
26.09,2.698,1.005,2.729,-33.796,41.023,-36.939
26.10,2.361,1.004,2.723,-33.096,40.984,-36.939
26.11,2.466,1.005,2.719,-32.517,40.957,-36.918
26.12,3.241,1.004,2.725,-32.917,40.947,-36.886
26.13,2.415,1.004,2.720,-32.988,40.942,-36.849
26.14,2.434,1.001,2.713,-31.975,40.975,-36.762
26.15,2.893,0.998,2.712,-33.788,41.010,-36.699
26.16,2.857,0.992,2.707,-34.248,41.009,-36.677
26.17,3.080,0.985,2.704,-33.559,40.987,-36.667
26.18,2.450,0.983,2.699,-32.798,40.974,-36.637
26.19,3.280,0.980,2.702,-33.583,40.953,-36.626
26.20,2.722,0.972,2.695,-33.708,40.913,-36.636
26.21,2.953,0.964,2.689,-33.149,40.877,-36.633
26.22,2.267,0.953,2.672,-32.092,40.876,-36.583
26.23,3.058,0.948,2.672,-32.753,40.896,-36.520
26.24,2.985,0.940,2.668,-33.387,40.908,-36.475
26.25,3.377,0.938,2.674,-33.619,40.898,-36.454
26.26,3.164,0.936,2.678,-33.398,40.859,-36.460
26.27,2.729,0.928,2.671,-32.962,40.812,-36.466
26.28,2.808,0.926,2.670,-31.839,40.792,-36.431
26.29,3.293,0.930,2.682,-32.436,40.801,-36.376
26.30,2.893,0.933,2.687,-32.445,40.821,-36.310
26.31,2.879,0.936,2.693,-32.942,40.847,-36.246
26.32,2.599,0.932,2.687,-33.629,40.856,-36.208
26.33,2.893,0.927,2.685,-33.646,40.839,-36.195
26.34,2.643,0.925,2.681,-32.155,40.833,-36.153
26.35,2.602,0.924,2.680,-32.926,40.847,-36.101
26.36,3.037,0.924,2.684,-32.808,40.868,-36.041
26.37,2.556,0.923,2.680,-33.277,40.887,-35.990
26.38,2.442,0.924,2.678,-33.628,40.900,-35.949
26.39,3.012,0.926,2.684,-33.668,40.902,-35.921
26.40,2.591,0.925,2.681,-33.837,40.879,-35.920
26.41,2.420,0.924,2.677,-32.583,40.847,-35.911
26.42,3.031,0.923,2.681,-33.211,40.814,-35.911
26.43,3.200,0.924,2.688,-32.786,40.791,-35.895
26.44,2.848,0.925,2.691,-32.675,40.777,-35.869
26.45,2.789,0.926,2.693,-33.289,40.768,-35.845
26.46,2.497,0.927,2.691,-32.840,40.763,-35.813
26.47,2.650,0.930,2.693,-32.991,40.769,-35.772
26.48,2.799,0.936,2.700,-33.386,40.774,-35.737
26.49,3.353,0.936,2.709,-33.470,40.759,-35.723
26.50,2.707,0.936,2.708,-32.920,40.737,-35.709
26.51,2.912,0.938,2.713,-33.372,40.707,-35.709
26.52,2.998,0.935,2.713,-32.653,40.674,-35.703
26.53,2.787,0.938,2.717,-32.617,40.662,-35.675
26.54,2.681,0.940,2.719,-33.015,40.659,-35.643
26.55,2.575,0.943,2.720,-32.586,40.668,-35.594
26.56,2.565,0.944,2.718,-32.615,40.682,-35.541
26.57,3.055,0.943,2.722,-33.280,40.680,-35.513
26.58,3.376,0.937,2.724,-32.919,40.656,-35.502
26.59,3.212,0.938,2.731,-32.883,40.631,-35.491
26.60,2.935,0.937,2.733,-32.896,40.599,-35.489
26.61,2.773,0.934,2.730,-32.595,40.575,-35.473
26.62,2.433,0.935,2.728,-32.680,40.571,-35.439
26.63,2.863,0.935,2.730,-32.627,40.573,-35.398
26.64,2.816,0.937,2.732,-31.810,40.596,-35.327
26.65,2.566,0.942,2.735,-32.384,40.645,-35.237
26.66,3.007,0.941,2.738,-34.027,40.666,-35.199
26.67,2.791,0.935,2.732,-33.315,40.652,-35.185
26.68,3.044,0.932,2.734,-32.897,40.621,-35.184
26.69,3.068,0.925,2.731,-32.785,40.580,-35.190
26.70,2.564,0.929,2.733,-31.862,40.557,-35.166
26.71,3.017,0.936,2.743,-32.213,40.565,-35.116
26.72,3.080,0.935,2.746,-33.130,40.587,-35.065
26.73,2.972,0.931,2.745,-32.953,40.601,-35.020
26.74,2.687,0.926,2.740,-32.498,40.610,-34.974
26.75,2.595,0.923,2.735,-32.716,40.626,-34.925
26.76,2.880,0.920,2.735,-32.880,40.634,-34.886
26.77,2.985,0.914,2.732,-33.130,40.640,-34.853
26.79,2.674,0.916,2.733,-32.920,40.646,-34.817
26.80,2.743,0.918,2.735,-32.378,40.651,-34.775
26.81,2.561,0.921,2.735,-32.236,40.671,-34.718
26.82,2.594,0.921,2.734,-32.849,40.696,-34.664
26.83,2.902,0.921,2.736,-33.122,40.718,-34.617
26.84,2.963,0.917,2.736,-32.951,40.733,-34.575
26.85,3.225,0.914,2.739,-32.866,40.739,-34.542
26.86,2.565,0.911,2.733,-33.522,40.731,-34.531
26.87,2.417,0.908,2.727,-32.419,40.725,-34.504
26.88,3.012,0.909,2.732,-33.067,40.722,-34.483
26.89,2.664,0.907,2.729,-33.574,40.712,-34.474
26.90,2.947,0.902,2.727,-32.785,40.700,-34.459
26.90,2.388,0.904,2.724,-31.765,40.715,-34.403
26.92,2.911,0.904,2.727,-32.068,40.759,-34.323
26.93,3.024,0.906,2.733,-33.123,40.812,-34.248
26.94,3.089,0.902,2.734,-33.114,40.854,-34.186
26.95,3.057,0.896,2.733,-32.996,40.887,-34.131
26.96,2.802,0.892,2.729,-33.440,40.905,-34.098
26.97,2.381,0.888,2.721,-32.380,40.929,-34.045
26.98,2.851,0.888,2.723,-33.542,40.964,-33.997
26.99,2.993,0.891,2.729,-33.677,40.996,-33.955
27.00,2.642,0.894,2.732,-33.420,41.018,-33.919
27.01,2.694,0.897,2.734,-33.849,41.024,-33.906
27.02,2.762,0.901,2.739,-33.039,41.026,-33.886
27.03,2.694,0.906,2.743,-33.567,41.026,-33.874
27.04,2.949,0.911,2.751,-33.892,41.012,-33.883
27.05,2.719,0.915,2.755,-32.752,40.991,-33.881
27.06,2.455,0.921,2.757,-32.814,40.992,-33.860
27.07,3.214,0.927,2.769,-32.894,40.996,-33.836
27.08,2.809,0.927,2.770,-32.825,41.006,-33.806
27.09,2.705,0.930,2.772,-32.303,41.031,-33.754
27.10,2.971,0.933,2.778,-32.779,41.077,-33.689
27.11,3.374,0.931,2.784,-34.023,41.097,-33.666
27.12,2.938,0.925,2.780,-33.139,41.094,-33.654
27.13,2.816,0.919,2.776,-33.201,41.092,-33.643
27.14,2.469,0.918,2.770,-32.996,41.099,-33.620
27.15,2.900,0.918,2.773,-33.438,41.109,-33.601
27.16,2.396,0.916,2.766,-32.418,41.133,-33.554
27.17,2.479,0.924,2.770,-32.414,41.197,-33.468
27.18,3.120,0.926,2.777,-34.217,41.262,-33.406
27.19,3.044,0.920,2.775,-33.940,41.310,-33.359
27.20,3.305,0.915,2.777,-33.474,41.363,-33.301
27.21,3.213,0.911,2.779,-33.573,41.415,-33.246
27.22,2.761,0.914,2.782,-34.065,41.448,-33.216
27.23,2.788,0.919,2.788,-34.727,41.452,-33.224
27.24,2.696,0.926,2.793,-34.552,41.427,-33.259
27.25,2.134,0.928,2.787,-33.836,41.401,-33.286
27.26,2.131,0.932,2.783,-32.577,41.395,-33.275
27.27,2.264,0.936,2.780,-33.549,41.390,-33.276
27.28,2.425,0.938,2.778,-33.621,41.386,-33.278
27.29,2.670,0.938,2.776,-33.310,41.386,-33.271
27.30,2.853,0.935,2.775,-33.002,41.399,-33.247
27.31,2.766,0.937,2.776,-33.216,41.420,-33.219
27.32,2.899,0.943,2.784,-33.768,41.450,-33.189
27.33,2.950,0.944,2.787,-34.625,41.459,-33.192
27.34,3.275,0.941,2.791,-33.896,41.447,-33.207
27.35,2.888,0.940,2.791,-33.607,41.440,-33.212
27.36,2.873,0.937,2.790,-33.407,41.439,-33.209
27.37,2.551,0.936,2.786,-33.571,41.444,-33.202
27.38,2.608,0.938,2.786,-33.415,41.463,-33.178
27.39,2.627,0.943,2.789,-33.388,41.496,-33.142
27.40,2.763,0.944,2.789,-34.138,41.516,-33.129
27.41,2.715,0.943,2.788,-33.840,41.514,-33.134
27.42,2.727,0.942,2.786,-33.665,41.503,-33.145
27.43,2.832,0.940,2.785,-33.686,41.488,-33.160
27.44,2.764,0.942,2.787,-32.977,41.499,-33.141
27.45,2.682,0.947,2.790,-34.184,41.526,-33.121
27.46,3.036,0.943,2.790,-34.463,41.536,-33.123
27.47,3.184,0.936,2.789,-33.846,41.532,-33.129
27.48,2.647,0.933,2.784,-33.492,41.528,-33.132
27.49,2.670,0.931,2.781,-32.953,41.537,-33.114
27.50,2.838,0.934,2.785,-33.497,41.564,-33.086
27.51,2.798,0.935,2.785,-34.686,41.577,-33.088
27.52,2.899,0.934,2.786,-34.350,41.570,-33.105
27.53,2.787,0.934,2.787,-33.573,41.561,-33.114
27.54,3.039,0.934,2.790,-33.786,41.551,-33.127
27.55,3.033,0.935,2.794,-34.073,41.535,-33.149
27.56,2.491,0.938,2.793,-33.006,41.536,-33.141
27.57,2.566,0.939,2.792,-33.709,41.552,-33.127
27.58,2.796,0.940,2.793,-34.264,41.552,-33.135
27.59,2.940,0.940,2.796,-33.589,41.542,-33.146
27.60,2.257,0.947,2.795,-32.817,41.580,-33.098
27.61,2.913,0.952,2.802,-34.907,41.610,-33.086
27.62,2.670,0.952,2.800,-34.497,41.603,-33.106
27.63,3.043,0.956,2.807,-33.117,41.600,-33.104
27.64,3.069,0.961,2.816,-33.818,41.611,-33.097
27.65,2.831,0.961,2.816,-34.160,41.606,-33.110
27.66,3.051,0.957,2.816,-33.632,41.600,-33.117
27.67,2.967,0.956,2.817,-33.816,41.599,-33.122
27.68,2.431,0.956,2.812,-32.823,41.614,-33.098
27.69,2.547,0.955,2.808,-33.954,41.627,-33.092
27.70,2.764,0.959,2.812,-33.809,41.645,-33.078
27.71,2.555,0.964,2.814,-34.229,41.669,-33.064
27.72,2.903,0.967,2.818,-34.357,41.680,-33.065
27.73,2.979,0.968,2.821,-33.442,41.687,-33.058
27.74,2.939,0.972,2.826,-33.959,41.711,-33.041
27.75,2.660,0.972,2.825,-34.070,41.734,-33.027
27.76,3.119,0.976,2.833,-34.277,41.732,-33.041
27.77,2.938,0.976,2.835,-34.239,41.713,-33.071
27.78,2.602,0.978,2.833,-33.886,41.695,-33.095
27.79,2.760,0.982,2.837,-33.416,41.681,-33.108
27.80,3.196,0.984,2.844,-33.802,41.666,-33.127
27.81,2.882,0.985,2.845,-34.149,41.653,-33.149
27.82,2.909,0.984,2.846,-34.161,41.631,-33.179
27.83,3.077,0.978,2.843,-33.949,41.597,-33.219
27.84,3.116,0.979,2.847,-33.608,41.589,-33.227
27.85,2.547,0.977,2.841,-33.859,41.575,-33.245
27.86,2.605,0.977,2.839,-32.702,41.576,-33.233
27.87,2.963,0.980,2.843,-33.654,41.599,-33.211
27.88,3.250,0.982,2.851,-34.090,41.618,-33.200
27.89,2.699,0.984,2.851,-33.481,41.627,-33.191
27.90,3.160,0.984,2.855,-33.643,41.641,-33.178
27.91,2.795,0.981,2.852,-34.573,41.648,-33.186
27.92,2.976,0.980,2.853,-33.356,41.650,-33.183
27.93,2.829,0.978,2.851,-33.130,41.648,-33.180
27.94,2.800,0.973,2.846,-34.463,41.640,-33.201
27.95,2.325,0.973,2.839,-33.250,41.648,-33.189
27.96,2.583,0.974,2.837,-33.494,41.667,-33.171
27.97,2.952,0.974,2.839,-33.978,41.677,-33.167
27.98,2.329,0.972,2.830,-34.086,41.691,-33.162
27.99,2.622,0.973,2.829,-34.684,41.705,-33.165
28.00,2.937,0.969,2.826,-34.360,41.692,-33.190
28.01,2.263,0.970,2.820,-33.365,41.698,-33.182
28.02,2.757,0.976,2.825,-34.253,41.703,-33.188
28.03,3.259,0.976,2.831,-33.306,41.700,-33.190
28.04,2.859,0.976,2.832,-33.942,41.702,-33.194
28.05,2.848,0.974,2.830,-34.136,41.709,-33.196
28.06,2.834,0.973,2.829,-33.889,41.709,-33.202
28.07,2.598,0.972,2.826,-32.993,41.714,-33.191
28.08,2.500,0.975,2.825,-34.462,41.721,-33.198
28.09,2.416,0.976,2.820,-33.511,41.704,-33.216
28.10,2.863,0.973,2.818,-33.358,41.691,-33.227
28.11,2.541,0.975,2.816,-33.552,41.701,-33.219
28.12,2.619,0.974,2.813,-33.987,41.706,-33.220
28.13,2.989,0.974,2.815,-33.735,41.709,-33.221
28.14,2.926,0.977,2.819,-34.184,41.714,-33.226
28.15,2.857,0.977,2.820,-34.065,41.705,-33.243
28.16,2.949,0.979,2.824,-32.724,41.708,-33.230
28.17,2.906,0.976,2.821,-34.013,41.713,-33.232
28.18,2.951,0.969,2.817,-33.683,41.715,-33.233
28.19,3.009,0.971,2.821,-33.391,41.731,-33.217
28.20,2.909,0.973,2.825,-33.668,41.750,-33.201
28.21,2.838,0.968,2.820,-34.052,41.761,-33.199
28.23,2.964,0.967,2.821,-33.547,41.776,-33.186
28.23,2.759,0.968,2.821,-34.119,41.788,-33.184
28.24,2.547,0.970,2.819,-34.151,41.778,-33.204
28.25,2.642,0.973,2.820,-33.248,41.773,-33.207
28.26,3.140,0.978,2.830,-34.346,41.774,-33.219
28.27,2.776,0.982,2.833,-34.417,41.761,-33.245
28.28,2.485,0.987,2.834,-33.259,41.759,-33.245
28.29,2.756,0.997,2.842,-33.486,41.778,-33.226
28.31,2.957,1.005,2.852,-34.417,41.784,-33.235
28.32,2.711,1.009,2.854,-33.408,41.780,-33.238
28.33,2.492,1.018,2.858,-33.904,41.786,-33.239
28.34,2.479,1.024,2.859,-33.896,41.800,-33.232
28.35,2.690,1.029,2.862,-33.944,41.819,-33.220
28.36,2.650,1.031,2.861,-34.051,41.836,-33.212
28.37,2.917,1.034,2.865,-33.986,41.850,-33.206
28.38,2.683,1.038,2.866,-34.465,41.852,-33.219
28.39,2.871,1.037,2.866,-34.603,41.835,-33.252
28.40,2.538,1.039,2.864,-34.033,41.804,-33.292
28.41,2.981,1.041,2.867,-34.395,41.762,-33.346
28.42,2.822,1.044,2.869,-33.230,41.739,-33.365
28.43,2.523,1.048,2.868,-33.716,41.731,-33.377
28.44,2.790,1.052,2.871,-33.571,41.737,-33.372
28.45,2.930,1.057,2.876,-33.818,41.756,-33.357
28.46,2.651,1.061,2.878,-33.572,41.788,-33.327
28.47,2.731,1.061,2.876,-34.447,41.814,-33.315
28.48,2.831,1.059,2.873,-34.307,41.829,-33.311
28.49,3.261,1.056,2.875,-34.286,41.829,-33.322
28.50,3.340,1.053,2.878,-33.927,41.819,-33.340
28.51,2.456,1.052,2.872,-32.991,41.824,-33.329
28.52,2.973,1.055,2.876,-33.556,41.847,-33.308
28.53,3.002,1.060,2.882,-33.819,41.866,-33.294
28.54,3.027,1.060,2.884,-33.820,41.885,-33.281
28.55,2.437,1.064,2.882,-33.639,41.920,-33.251
28.56,3.014,1.070,2.889,-34.588,41.955,-33.233
