elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
39.19,-35.598,-43.561,-35.760,-1.119,5.397,-0.812
39.20,-35.514,-43.537,-35.694,-0.773,5.405,-0.789
39.21,-35.878,-43.519,-35.706,-0.876,5.416,-0.787
39.22,-35.918,-43.493,-35.717,-0.775,5.425,-0.768
39.23,-35.910,-43.461,-35.719,-1.545,5.435,-0.881
39.24,-35.981,-43.426,-35.730,-1.060,5.434,-0.904
39.25,-35.987,-43.389,-35.739,-0.875,5.419,-0.903
39.26,-35.527,-43.354,-35.671,-0.908,5.420,-0.894
39.27,-35.242,-43.330,-35.575,-1.050,5.431,-0.903
39.28,-35.693,-43.312,-35.576,-0.743,5.429,-0.869
39.29,-35.168,-43.288,-35.484,-0.660,5.446,-0.811
39.30,-35.189,-43.269,-35.415,-1.423,5.478,-0.879
39.31,-35.605,-43.253,-35.430,-1.560,5.512,-0.956
39.32,-35.386,-43.249,-35.415,-1.195,5.546,-0.960
39.33,-35.625,-43.252,-35.450,-1.089,5.579,-0.946
39.34,-36.458,-43.262,-35.623,-1.369,5.582,-1.006
39.35,-35.452,-43.267,-35.596,-1.122,5.577,-1.022
39.36,-35.218,-43.281,-35.540,-1.112,5.579,-1.028
39.37,-35.279,-43.294,-35.503,-1.010,5.590,-1.007
39.38,-35.779,-43.301,-35.552,-1.195,5.610,-1.014
39.39,-35.712,-43.307,-35.580,-1.317,5.626,-1.044
39.40,-35.832,-43.307,-35.619,-0.950,5.632,-1.015
39.41,-35.457,-43.300,-35.582,-1.427,5.642,-1.068
39.42,-35.734,-43.292,-35.597,-1.298,5.647,-1.094
39.43,-35.105,-43.289,-35.509,-0.865,5.648,-1.047
39.44,-35.174,-43.296,-35.454,-1.175,5.656,-1.054
39.45,-35.699,-43.307,-35.501,-1.098,5.672,-1.041
39.46,-35.164,-43.316,-35.448,-0.792,5.692,-0.974
39.47,-35.223,-43.317,-35.407,-1.276,5.735,-0.981
39.48,-35.778,-43.311,-35.461,-1.161,5.774,-0.971
39.49,-36.373,-43.285,-35.589,-1.479,5.800,-1.027
39.50,-35.611,-43.255,-35.565,-1.155,5.805,-1.037
39.51,-35.153,-43.231,-35.472,-1.351,5.815,-1.075
39.52,-35.183,-43.216,-35.407,-1.186,5.834,-1.070
39.53,-35.098,-43.212,-35.348,-1.674,5.841,-1.159
39.54,-34.775,-43.207,-35.244,-1.719,5.824,-1.259
39.55,-35.648,-43.207,-35.309,-0.678,5.814,-1.163
39.56,-36.136,-43.204,-35.441,-1.098,5.815,-1.144
39.57,-36.136,-43.192,-35.545,-1.508,5.811,-1.201
39.58,-35.080,-43.172,-35.447,-0.701,5.812,-1.109
39.59,-34.865,-43.150,-35.327,-1.824,5.842,-1.197
39.60,-35.745,-43.132,-35.379,-1.695,5.874,-1.247
39.61,-35.864,-43.112,-35.441,-1.268,5.889,-1.231
39.62,-35.627,-43.094,-35.454,-1.313,5.903,-1.226
39.63,-35.286,-43.083,-35.413,-1.191,5.912,-1.205
39.64,-35.524,-43.081,-35.427,-1.351,5.914,-1.221
39.65,-35.479,-43.084,-35.436,-1.054,5.922,-1.179
39.66,-35.383,-43.085,-35.424,-2.022,5.924,-1.313
39.67,-35.382,-43.080,-35.410,-0.992,5.926,-1.251
39.68,-35.404,-43.076,-35.402,-1.353,5.928,-1.259
39.69,-35.511,-43.069,-35.411,-1.382,5.937,-1.266
39.70,-35.242,-43.060,-35.372,-1.574,5.943,-1.305
39.71,-35.248,-43.057,-35.345,-1.733,5.948,-1.366
39.72,-35.071,-43.051,-35.291,-1.242,5.962,-1.327
39.73,-35.083,-43.043,-35.246,-1.450,5.983,-1.324
39.74,-35.448,-43.042,-35.275,-1.407,6.003,-1.315
39.75,-35.323,-43.043,-35.281,-1.401,6.021,-1.308
39.76,-35.886,-43.038,-35.376,-1.726,6.025,-1.368
39.77,-35.681,-43.031,-35.418,-1.259,6.022,-1.346
39.78,-34.889,-43.029,-35.324,-1.278,6.025,-1.325
39.79,-35.293,-43.034,-35.319,-1.513,6.035,-1.343
39.80,-35.565,-43.041,-35.363,-1.737,6.037,-1.401
39.81,-35.548,-43.049,-35.398,-1.493,6.026,-1.419
39.82,-34.980,-43.066,-35.339,-1.320,6.023,-1.399
39.83,-34.981,-43.085,-35.291,-1.103,6.033,-1.334
39.84,-35.404,-43.095,-35.315,-1.221,6.055,-1.291
39.85,-35.544,-43.096,-35.351,-1.256,6.080,-1.257
39.86,-35.422,-43.093,-35.357,-1.853,6.096,-1.338
39.87,-35.671,-43.086,-35.401,-1.319,6.113,-1.314
39.88,-35.780,-43.075,-35.452,-1.770,6.116,-1.382
39.89,-35.260,-43.067,-35.410,-1.404,6.111,-1.384
39.90,-35.561,-43.066,-35.432,-1.839,6.106,-1.458
39.91,-36.005,-43.058,-35.518,-1.356,6.107,-1.434
39.92,-35.820,-43.031,-35.543,-1.405,6.104,-1.426
39.93,-35.220,-42.999,-35.459,-1.429,6.102,-1.422
39.94,-34.517,-42.980,-35.282,-0.969,6.108,-1.335
39.95,-35.233,-42.970,-35.263,-1.498,6.126,-1.341
39.96,-35.161,-42.971,-35.243,-1.431,6.138,-1.340
39.98,-35.744,-42.968,-35.322,-1.596,6.137,-1.378
39.99,-35.126,-42.957,-35.277,-0.942,6.153,-1.285
40.00,-35.236,-42.946,-35.257,-1.612,6.179,-1.313
40.01,-35.155,-42.936,-35.229,-1.575,6.194,-1.339
40.01,-34.528,-42.926,-35.099,-1.573,6.198,-1.369
40.03,-34.896,-42.905,-35.044,-1.809,6.194,-1.440
40.04,-34.969,-42.884,-35.011,-1.283,6.165,-1.432
40.05,-35.279,-42.859,-35.032,-1.596,6.143,-1.472
40.06,-34.357,-42.830,-34.891,-1.204,6.135,-1.427
40.07,-35.705,-42.804,-35.003,-1.581,6.143,-1.441
40.08,-35.463,-42.784,-35.060,-1.842,6.160,-1.489
40.08,-35.233,-42.771,-35.075,-1.224,6.168,-1.432
40.10,-35.428,-42.774,-35.134,-1.690,6.176,-1.463
40.11,-35.037,-42.790,-35.128,-1.506,6.185,-1.457
40.12,-35.565,-42.811,-35.216,-1.713,6.190,-1.489
40.13,-35.212,-42.830,-35.228,-1.526,6.189,-1.490
40.14,-34.987,-42.846,-35.197,-1.308,6.190,-1.453
40.15,-34.737,-42.861,-35.129,-1.289,6.183,-1.425
40.16,-34.323,-42.870,-34.997,-1.886,6.180,-1.500
40.17,-35.257,-42.873,-35.040,-1.299,6.184,-1.457
40.18,-34.945,-42.876,-35.023,-1.119,6.197,-1.383
40.19,-35.096,-42.877,-35.033,-1.263,6.223,-1.336
40.20,-35.377,-42.883,-35.093,-1.734,6.235,-1.387
40.21,-35.098,-42.890,-35.097,-1.251,6.246,-1.350
40.22,-36.291,-42.893,-35.297,-1.391,6.259,-1.340
40.23,-36.204,-42.888,-35.442,-2.470,6.283,-1.504
40.24,-35.815,-42.863,-35.481,-1.454,6.303,-1.474
40.25,-35.392,-42.835,-35.441,-1.841,6.314,-1.520
40.26,-35.337,-42.821,-35.409,-1.617,6.313,-1.533
40.27,-35.184,-42.819,-35.367,-1.906,6.296,-1.605
40.28,-35.170,-42.825,-35.336,-1.570,6.282,-1.605
40.29,-35.206,-42.839,-35.323,-1.394,6.265,-1.578
40.30,-35.352,-42.852,-35.336,-1.943,6.246,-1.650
40.31,-35.263,-42.865,-35.332,-1.113,6.225,-1.572
40.32,-35.043,-42.869,-35.284,-1.552,6.222,-1.566
40.33,-34.718,-42.871,-35.188,-1.477,6.226,-1.542
40.34,-35.117,-42.874,-35.175,-1.618,6.241,-1.537
40.35,-35.960,-42.877,-35.307,-1.546,6.250,-1.526
40.36,-35.419,-42.878,-35.323,-1.774,6.245,-1.567
40.37,-35.149,-42.883,-35.295,-1.740,6.239,-1.595
40.38,-34.961,-42.893,-35.245,-1.526,6.244,-1.574
40.39,-35.105,-42.907,-35.230,-1.278,6.249,-1.515
40.40,-35.602,-42.918,-35.299,-1.978,6.235,-1.600
40.41,-35.053,-42.931,-35.266,-1.673,6.216,-1.623
40.42,-34.653,-42.950,-35.176,-1.463,6.215,-1.591
40.43,-35.047,-42.977,-35.173,-1.559,6.233,-1.566
40.44,-35.645,-43.000,-35.269,-1.659,6.249,-1.563
40.45,-35.976,-43.016,-35.398,-1.897,6.251,-1.612
40.46,-35.082,-43.023,-35.348,-1.426,6.258,-1.570
40.47,-35.210,-43.033,-35.330,-1.537,6.266,-1.552
40.48,-35.118,-43.049,-35.304,-1.276,6.269,-1.498
40.49,-35.424,-43.063,-35.333,-1.994,6.265,-1.580
40.50,-35.596,-43.076,-35.385,-1.664,6.250,-1.601
40.51,-35.394,-43.080,-35.387,-1.815,6.238,-1.642
40.52,-35.618,-43.074,-35.418,-1.356,6.234,-1.593
40.53,-35.556,-43.063,-35.430,-1.551,6.225,-1.588
40.54,-35.090,-43.050,-35.359,-1.384,6.214,-1.558
40.55,-34.617,-43.035,-35.218,-1.452,6.216,-1.533
40.56,-34.666,-43.017,-35.107,-2.081,6.220,-1.616
40.57,-35.248,-42.994,-35.109,-1.539,6.220,-1.599
40.58,-35.798,-42.970,-35.202,-1.248,6.220,-1.535
40.59,-36.421,-42.941,-35.380,-1.741,6.211,-1.571
40.60,-35.332,-42.906,-35.340,-1.618,6.212,-1.573
40.61,-35.220,-42.870,-35.287,-1.410,6.221,-1.534
40.62,-35.143,-42.840,-35.236,-1.567,6.221,-1.534
40.63,-34.975,-42.824,-35.176,-1.565,6.211,-1.542
40.64,-34.796,-42.817,-35.102,-1.153,6.224,-1.460
40.65,-34.973,-42.815,-35.076,-1.528,6.238,-1.454
40.66,-34.873,-42.821,-35.043,-1.881,6.245,-1.515
40.67,-34.544,-42.823,-34.958,-1.527,6.230,-1.525
40.68,-34.585,-42.825,-34.894,-1.425,6.208,-1.522
40.69,-34.760,-42.838,-34.879,-1.751,6.192,-1.568
40.70,-35.111,-42.862,-34.934,-1.706,6.188,-1.590
40.71,-35.084,-42.889,-34.979,-2.022,6.195,-1.652
40.72,-35.159,-42.922,-35.034,-1.812,6.208,-1.663
40.73,-35.230,-42.957,-35.092,-2.259,6.221,-1.748
40.74,-34.557,-42.988,-35.026,-1.520,6.222,-1.704
40.75,-35.206,-43.017,-35.077,-1.898,6.225,-1.729
40.76,-36.526,-43.031,-35.329,-1.681,6.225,-1.716
40.77,-35.708,-43.025,-35.385,-1.821,6.216,-1.737
40.78,-35.179,-43.018,-35.341,-1.842,6.203,-1.761
40.79,-35.684,-43.016,-35.394,-1.130,6.184,-1.666
40.80,-35.025,-43.022,-35.335,-1.212,6.173,-1.593
40.81,-34.902,-43.031,-35.267,-1.108,6.174,-1.506
40.82,-35.275,-43.041,-35.274,-1.462,6.180,-1.489
40.83,-35.432,-43.046,-35.301,-1.625,6.178,-1.508
40.84,-35.290,-43.039,-35.291,-1.221,6.200,-1.437
40.85,-35.717,-43.029,-35.352,-1.783,6.216,-1.476
40.86,-35.467,-43.022,-35.363,-1.744,6.216,-1.516
40.87,-35.132,-43.024,-35.323,-1.246,6.206,-1.475
40.88,-35.876,-43.028,-35.416,-1.494,6.196,-1.481
40.89,-35.784,-43.032,-35.479,-1.461,6.179,-1.487
40.90,-35.446,-43.039,-35.477,-1.542,6.168,-1.501
40.91,-34.872,-43.045,-35.378,-1.429,6.163,-1.487
40.92,-35.119,-43.048,-35.334,-1.326,6.175,-1.446
40.93,-35.338,-43.049,-35.332,-1.512,6.188,-1.441
40.94,-35.789,-43.052,-35.410,-1.853,6.189,-1.505
40.95,-35.820,-43.052,-35.476,-1.764,6.174,-1.556
40.96,-34.831,-43.060,-35.372,-1.103,6.165,-1.482
40.97,-35.343,-43.079,-35.380,-1.873,6.163,-1.545
40.98,-35.628,-43.116,-35.450,-1.930,6.133,-1.630
40.99,-34.953,-43.164,-35.403,-1.244,6.100,-1.587
41.00,-34.688,-43.216,-35.323,-1.047,6.091,-1.498
41.01,-35.709,-43.263,-35.424,-1.619,6.096,-1.510
41.02,-35.586,-43.295,-35.475,-1.305,6.107,-1.461
41.03,-35.251,-43.315,-35.451,-1.212,6.129,-1.396
41.04,-34.502,-43.316,-35.290,-1.521,6.144,-1.399
41.05,-37.052,-43.311,-35.579,-1.581,6.155,-1.415
41.06,-36.575,-43.303,-35.737,-1.567,6.147,-1.442
41.07,-35.898,-43.289,-35.750,-1.895,6.140,-1.520
41.08,-35.744,-43.280,-35.739,-1.790,6.125,-1.572
41.09,-35.180,-43.281,-35.643,-2.077,6.112,-1.663
41.10,-34.879,-43.292,-35.522,-1.551,6.095,-1.654
41.11,-35.659,-43.309,-35.556,-1.619,6.082,-1.655
41.12,-35.716,-43.321,-35.591,-1.435,6.077,-1.617
41.13,-35.163,-43.328,-35.522,-2.902,6.075,-1.830
41.14,-35.031,-43.314,-35.425,-3.737,6.084,-2.139
41.15,-36.081,-43.299,-35.521,0.820,6.113,-1.606
41.16,-35.947,-43.289,-35.582,-1.068,6.126,-1.499
41.17,-35.479,-43.281,-35.556,-1.227,6.131,-1.444
41.18,-35.343,-43.269,-35.507,-1.302,6.147,-1.402
41.19,-35.729,-43.251,-35.527,-2.126,6.167,-1.502
41.20,-35.928,-43.225,-35.571,-1.983,6.162,-1.583
41.21,-35.965,-43.195,-35.609,-1.032,6.154,-1.492
41.22,-34.953,-43.168,-35.474,-2.489,6.154,-1.655
41.23,-35.353,-43.148,-35.434,-1.219,6.150,-1.580
41.24,-36.613,-43.134,-35.618,-0.187,6.152,-1.340
41.25,-35.119,-43.111,-35.514,-1.327,6.166,-1.321
41.26,-35.341,-43.095,-35.468,-1.792,6.179,-1.385
41.27,-35.409,-43.089,-35.451,-1.737,6.166,-1.450
41.28,-34.888,-43.079,-35.346,-1.389,6.156,-1.443
41.29,-35.401,-43.072,-35.346,-1.790,6.161,-1.492
41.30,-35.425,-43.063,-35.350,-1.791,6.150,-1.547
41.31,-35.230,-43.057,-35.322,-1.895,6.122,-1.624
41.32,-34.866,-43.061,-35.246,-1.579,6.098,-1.632
41.33,-35.037,-43.060,-35.207,-1.574,6.103,-1.613
41.34,-35.883,-43.054,-35.313,-2.088,6.111,-1.682
41.35,-35.473,-43.055,-35.339,-1.992,6.103,-1.736
41.36,-34.916,-43.070,-35.277,-0.858,6.108,-1.580
41.37,-35.630,-43.079,-35.342,-1.423,6.122,-1.538
41.38,-35.962,-43.085,-35.448,-1.930,6.109,-1.610
41.39,-35.140,-43.102,-35.408,-1.219,6.088,-1.557
41.40,-34.838,-43.125,-35.330,-1.039,6.095,-1.459
41.41,-35.656,-43.152,-35.404,-1.795,6.109,-1.499
41.42,-35.562,-43.182,-35.453,-1.728,6.112,-1.531
41.43,-35.442,-43.214,-35.475,-1.331,6.119,-1.487
41.44,-36.204,-43.240,-35.617,-1.285,6.131,-1.438
41.45,-36.232,-43.257,-35.732,-1.704,6.118,-1.489
41.46,-35.147,-43.262,-35.636,-1.398,6.105,-1.480
41.47,-34.930,-43.265,-35.517,-1.594,6.112,-1.488
41.49,-35.204,-43.270,-35.467,-1.860,6.131,-1.531
41.50,-35.670,-43.279,-35.506,-1.947,6.133,-1.595
41.51,-35.933,-43.280,-35.576,-1.394,6.127,-1.561
41.52,-35.860,-43.272,-35.616,-2.005,6.118,-1.639
41.53,-35.571,-43.267,-35.601,-1.537,6.119,-1.617
41.54,-35.068,-43.266,-35.508,-1.808,6.121,-1.643
41.55,-34.837,-43.264,-35.391,-1.591,6.130,-1.623
41.56,-35.873,-43.262,-35.468,-1.344,6.140,-1.563
41.57,-35.658,-43.253,-35.490,-1.679,6.151,-1.569
41.58,-35.329,-43.237,-35.447,-1.228,6.160,-1.500
41.59,-35.666,-43.224,-35.471,-1.163,6.173,-1.428
41.60,-36.059,-43.209,-35.554,-1.704,6.173,-1.470
41.61,-35.626,-43.195,-35.553,-1.667,6.158,-1.511
41.62,-35.221,-43.186,-35.487,-1.608,6.146,-1.533
41.63,-35.218,-43.171,-35.427,-1.576,6.151,-1.532
41.64,-35.524,-43.158,-35.430,-1.541,6.157,-1.524
41.65,-35.341,-43.151,-35.407,-1.574,6.166,-1.520
41.66,-35.392,-43.153,-35.404,-1.643,6.181,-1.524
41.67,-34.707,-43.154,-35.283,-1.690,6.203,-1.529
41.68,-35.621,-43.144,-35.330,-1.466,6.219,-1.501
41.69,-36.427,-43.127,-35.498,-1.167,6.231,-1.430
41.70,-35.488,-43.094,-35.467,-1.520,6.253,-1.423
41.71,-35.075,-43.055,-35.366,-1.635,6.280,-1.432
41.72,-35.221,-43.022,-35.312,-2.019,6.296,-1.513
41.73,-34.678,-42.993,-35.178,-1.489,6.291,-1.510
41.74,-35.231,-42.967,-35.163,-1.218,6.284,-1.462
41.75,-34.881,-42.938,-35.089,-1.415,6.285,-1.449
41.76,-35.997,-42.907,-35.214,-1.970,6.274,-1.542
41.77,-35.400,-42.881,-35.221,-1.807,6.256,-1.597
41.78,-35.484,-42.861,-35.246,-1.917,6.257,-1.646
41.79,-35.349,-42.856,-35.257,-2.131,6.263,-1.719
41.80,-35.066,-42.861,-35.227,-1.369,6.267,-1.652
41.81,-35.564,-42.873,-35.292,-2.755,6.264,-1.836
41.82,-34.951,-42.888,-35.245,-2.256,6.254,-1.912
41.83,-35.229,-42.903,-35.252,-1.980,6.248,-1.925
41.84,-35.111,-42.912,-35.234,-2.479,6.245,-2.017
41.85,-35.260,-42.906,-35.231,-1.932,6.243,-2.001
41.86,-34.887,-42.893,-35.160,-1.576,6.247,-1.922
41.87,-34.944,-42.885,-35.115,-1.250,6.260,-1.795
41.88,-34.565,-42.878,-35.014,-1.008,6.271,-1.650
41.89,-34.300,-42.864,-34.880,-0.869,6.260,-1.524
41.90,-35.221,-42.861,-34.932,-1.414,6.226,-1.530
41.91,-34.484,-42.855,-34.849,-0.730,6.200,-1.413
41.92,-36.061,-42.858,-35.053,-3.487,6.168,-1.784
41.93,-35.183,-42.849,-35.064,-1.995,6.151,-1.830
41.94,-35.544,-42.841,-35.136,-2.420,6.156,-1.921
41.95,-35.499,-42.838,-35.193,-2.814,6.168,-2.058
41.96,-35.819,-42.850,-35.305,-2.599,6.153,-2.158
41.97,-34.733,-42.869,-35.223,-2.013,6.130,-2.149
41.98,-34.874,-42.898,-35.187,-1.788,6.123,-2.091
41.99,-34.945,-42.923,-35.165,-1.562,6.129,-1.994
42.00,-34.948,-42.940,-35.140,-1.874,6.136,-1.964
42.01,-35.134,-42.950,-35.144,-1.934,6.144,-1.949
42.02,-34.953,-42.950,-35.110,-1.058,6.158,-1.782
42.03,-34.188,-42.941,-34.944,-1.064,6.169,-1.648
42.04,-36.172,-42.929,-35.139,-2.184,6.158,-1.743
42.05,-34.773,-42.911,-35.060,-1.002,6.136,-1.633
42.06,-35.119,-42.876,-35.038,-1.298,6.134,-1.574
42.07,-35.866,-42.834,-35.140,-2.006,6.127,-1.648
42.08,-34.969,-42.777,-35.062,-1.743,6.133,-1.655
42.09,-35.248,-42.725,-35.047,-2.262,6.145,-1.744
42.10,-35.075,-42.683,-35.015,-2.407,6.161,-1.838
42.11,-35.371,-42.650,-35.045,-2.641,6.177,-1.956
42.12,-35.138,-42.634,-35.045,-2.232,6.175,-2.001
42.13,-35.242,-42.622,-35.066,-1.942,6.166,-1.995
42.14,-35.004,-42.612,-35.046,-2.151,6.162,-2.021
42.15,-35.204,-42.602,-35.063,-1.991,6.161,-2.014
42.16,-34.738,-42.597,-35.001,-1.431,6.162,-1.911
42.17,-34.738,-42.595,-34.954,-1.081,6.177,-1.756
42.18,-35.081,-42.595,-34.973,-1.996,6.193,-1.779
42.19,-34.988,-42.604,-34.981,-1.924,6.197,-1.797
42.20,-34.910,-42.622,-34.982,-1.837,6.200,-1.798
42.21,-35.340,-42.651,-35.064,-2.119,6.189,-1.858
42.22,-34.801,-42.690,-35.051,-1.743,6.178,-1.844
42.23,-34.550,-42.730,-34.998,-1.385,6.181,-1.761
42.24,-35.318,-42.753,-35.068,-1.772,6.196,-1.746
42.25,-35.286,-42.760,-35.109,-1.991,6.209,-1.773
42.26,-35.157,-42.764,-35.118,-1.876,6.217,-1.780
42.27,-34.708,-42.775,-35.057,-1.399,6.241,-1.693
42.28,-35.325,-42.784,-35.107,-1.992,6.270,-1.715
42.29,-35.667,-42.793,-35.206,-2.631,6.269,-1.867
42.30,-35.071,-42.805,-35.191,-2.176,6.261,-1.922
42.31,-34.944,-42.818,-35.159,-1.855,6.269,-1.901
42.32,-35.172,-42.832,-35.171,-2.323,6.278,-1.961
42.33,-35.440,-42.843,-35.223,-2.244,6.264,-2.017
42.34,-34.767,-42.846,-35.146,-1.834,6.254,-1.992
42.35,-34.737,-42.840,-35.071,-1.716,6.267,-1.931
42.36,-35.940,-42.833,-35.209,-2.103,6.254,-1.968
42.37,-34.974,-42.830,-35.165,-1.800,6.226,-1.960
42.38,-33.983,-42.837,-34.970,-1.368,6.217,-1.865
42.39,-34.862,-42.843,-34.954,-1.417,6.240,-1.767
42.40,-35.403,-42.840,-35.025,-2.072,6.260,-1.799
42.41,-35.497,-42.830,-35.094,-2.131,6.258,-1.852
42.42,-34.475,-42.817,-34.977,-1.715,6.270,-1.816
42.43,-35.401,-42.802,-35.033,-1.855,6.295,-1.798
42.44,-35.630,-42.783,-35.116,-2.548,6.300,-1.917
42.45,-35.229,-42.764,-35.117,-2.333,6.275,-2.005
42.46,-34.623,-42.746,-35.017,-1.727,6.260,-1.967
42.47,-34.339,-42.738,-34.894,-1.809,6.273,-1.927
42.48,-35.126,-42.735,-34.928,-1.745,6.292,-1.877
42.49,-35.191,-42.730,-34.966,-2.013,6.304,-1.887
42.50,-35.115,-42.723,-34.984,-2.300,6.311,-1.947
42.51,-34.688,-42.720,-34.929,-2.227,6.319,-1.985
42.52,-34.722,-42.719,-34.890,-1.694,6.339,-1.915
42.53,-35.164,-42.713,-34.930,-2.245,6.363,-1.949
42.54,-35.200,-42.700,-34.962,-1.852,6.381,-1.914
42.55,-34.909,-42.686,-34.940,-2.210,6.396,-1.949
42.56,-35.162,-42.677,-34.967,-2.034,6.404,-1.954
42.57,-35.024,-42.664,-34.964,-2.249,6.410,-1.996
42.58,-34.579,-42.651,-34.886,-1.618,6.430,-1.913
42.59,-34.830,-42.639,-34.865,-2.254,6.452,-1.949
42.60,-34.961,-42.639,-34.879,-2.064,6.470,-1.951
42.61,-35.416,-42.649,-34.976,-2.473,6.482,-2.026
42.62,-34.786,-42.658,-34.949,-2.237,6.475,-2.065
42.63,-34.694,-42.668,-34.912,-2.294,6.476,-2.100
42.64,-35.233,-42.681,-34.975,-2.082,6.484,-2.088
42.65,-35.177,-42.680,-35.006,-2.197,6.501,-2.089
42.66,-35.086,-42.670,-35.009,-2.393,6.516,-2.125
42.67,-34.955,-42.663,-34.993,-2.297,6.525,-2.144
42.68,-34.622,-42.665,-34.930,-1.765,6.536,-2.069
42.69,-34.747,-42.674,-34.904,-1.869,6.547,-2.023
42.70,-35.346,-42.678,-34.980,-2.388,6.551,-2.079
42.71,-34.730,-42.676,-34.934,-1.879,6.551,-2.043
42.72,-35.083,-42.687,-34.967,-2.378,6.555,-2.094
42.74,-35.041,-42.706,-34.993,-2.172,6.555,-2.104
42.74,-35.359,-42.729,-35.072,-2.691,6.546,-2.208
42.75,-35.128,-42.750,-35.097,-2.253,6.530,-2.227
42.77,-34.802,-42.768,-35.060,-1.932,6.524,-2.180
42.77,-35.113,-42.776,-35.074,-1.928,6.523,-2.136
42.78,-35.065,-42.776,-35.070,-1.636,6.537,-2.038
42.79,-35.475,-42.762,-35.125,-2.130,6.547,-2.043
42.80,-34.925,-42.750,-35.079,-2.170,6.549,-2.060
42.82,-34.703,-42.743,-35.008,-1.877,6.559,-2.019
42.82,-34.314,-42.736,-34.884,-2.142,6.569,-2.028
42.83,-35.386,-42.731,-34.962,-2.520,6.569,-2.108
42.84,-35.167,-42.725,-34.990,-1.749,6.554,-2.059
42.85,-34.839,-42.718,-34.957,-1.734,6.546,-2.009
42.86,-35.119,-42.717,-34.981,-2.043,6.546,-2.011
42.87,-36.244,-42.704,-35.181,-2.489,6.542,-2.093
42.88,-35.195,-42.680,-35.162,-2.123,6.512,-2.121
42.90,-34.896,-42.656,-35.095,-2.116,6.492,-2.134
42.91,-34.658,-42.641,-35.007,-1.597,6.481,-2.051
42.91,-34.895,-42.631,-34.978,-1.700,6.487,-1.985
42.93,-35.198,-42.621,-35.005,-2.235,6.499,-2.013
42.94,-35.094,-42.614,-35.013,-2.323,6.509,-2.055
42.95,-34.836,-42.620,-34.986,-1.857,6.525,-2.006
42.96,-34.309,-42.635,-34.883,-2.122,6.542,-2.009
42.97,-35.265,-42.654,-34.961,-2.425,6.533,-2.084
42.98,-34.960,-42.673,-34.974,-2.375,6.509,-2.151
42.99,-34.710,-42.690,-34.942,-1.811,6.496,-2.102
43.00,-35.250,-42.692,-34.994,-2.145,6.495,-2.108
43.00,-35.697,-42.693,-35.111,-2.441,6.501,-2.156
43.02,-34.579,-42.695,-35.021,-2.158,6.513,-2.144
43.03,-33.611,-42.703,-34.789,-1.500,6.534,-2.016
43.04,-35.024,-42.729,-34.848,-2.232,6.564,-2.025
43.05,-35.422,-42.755,-34.965,-2.214,6.581,-2.041
43.06,-35.428,-42.775,-35.058,-2.385,6.588,-2.092
43.07,-34.774,-42.799,-35.028,-2.198,6.586,-2.109
43.08,-35.181,-42.826,-35.074,-1.803,6.577,-2.062
43.09,-35.250,-42.846,-35.119,-2.335,6.574,-2.109
43.10,-35.494,-42.863,-35.194,-2.294,6.569,-2.142
43.11,-35.301,-42.876,-35.221,-2.218,6.555,-2.164
43.12,-34.866,-42.891,-35.172,-1.847,6.552,-2.111
43.13,-34.926,-42.910,-35.145,-2.353,6.550,-2.152
43.14,-34.704,-42.922,-35.078,-2.213,6.549,-2.161
43.15,-34.993,-42.931,-35.070,-1.731,6.552,-2.084
43.16,-34.029,-42.937,-34.897,-1.712,6.571,-2.003
43.17,-35.605,-42.932,-35.010,-1.871,6.585,-1.967
43.18,-34.981,-42.930,-35.002,-2.297,6.584,-2.021
43.19,-35.311,-42.916,-35.039,-1.859,6.585,-1.991
43.20,-35.623,-42.891,-35.115,-2.439,6.581,-2.068
43.21,-36.117,-42.859,-35.257,-2.026,6.574,-2.064
43.22,-34.917,-42.827,-35.171,-1.579,6.567,-1.985
43.23,-34.725,-42.805,-35.076,-2.456,6.567,-2.062
43.24,-33.943,-42.795,-34.874,-2.209,6.567,-2.085
43.25,-34.572,-42.785,-34.812,-2.039,6.563,-2.078
43.26,-34.732,-42.763,-34.779,-2.146,6.561,-2.089
43.27,-34.478,-42.725,-34.694,-1.722,6.572,-2.016
43.28,-36.793,-42.688,-35.015,-1.662,6.587,-1.942
43.29,-34.397,-42.639,-34.867,-2.329,6.595,-1.998
43.30,-36.911,-42.601,-35.178,-3.161,6.583,-2.201
43.31,-34.613,-42.570,-35.055,-1.982,6.577,-2.168
43.32,-34.602,-42.550,-34.962,-1.963,6.584,-2.126
43.33,-34.322,-42.533,-34.839,-2.318,6.586,-2.154
43.34,-34.637,-42.516,-34.789,-2.609,6.585,-2.230
43.35,-34.316,-42.493,-34.688,-2.843,6.587,-2.329
43.36,-34.030,-42.475,-34.560,-2.849,6.584,-2.417
