elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
21.79,1.651,0.393,2.229,-13.352,14.256,8.566
21.80,1.226,0.391,2.170,-9.572,14.949,8.059
21.81,1.585,0.411,2.155,-7.125,15.715,7.779
21.82,1.090,0.457,2.136,-9.523,16.604,7.481
21.83,1.846,0.484,2.145,-16.275,17.364,6.675
21.84,1.703,0.461,2.096,-18.517,17.977,5.631
21.85,0.359,0.454,1.987,-13.995,18.619,4.917
21.86,1.734,0.452,1.968,-12.077,19.399,4.473
21.87,1.072,0.452,1.913,-12.171,20.347,4.194
21.88,1.301,0.457,1.879,-12.755,21.284,3.875
21.89,1.841,0.457,1.872,-18.942,22.039,3.033
21.90,2.452,0.433,1.879,-20.250,22.599,1.963
21.91,1.951,0.406,1.855,-17.468,23.033,0.981
21.92,1.899,0.386,1.834,-18.309,23.374,-0.094
21.93,1.715,0.349,1.789,-17.881,23.638,-1.168
21.94,2.192,0.315,1.777,-16.837,23.919,-2.117
21.95,2.343,0.302,1.794,-21.212,24.157,-3.316
21.96,2.059,0.272,1.778,-23.513,24.207,-4.768
21.97,2.213,0.229,1.760,-19.927,24.088,-6.103
21.98,1.712,0.179,1.708,-17.913,23.870,-7.386
21.99,1.673,0.121,1.649,-13.650,23.822,-8.159
22.00,1.541,0.089,1.610,-13.356,24.049,-8.615
22.01,0.612,0.065,1.528,-17.343,24.471,-9.096
22.02,1.999,0.038,1.527,-15.821,25.080,-9.290
22.03,1.862,0.034,1.539,-11.702,25.740,-9.191
22.04,2.019,0.032,1.563,-22.964,26.285,-9.861
22.05,2.694,0.019,1.615,-23.158,26.630,-10.702
22.06,1.474,-0.002,1.585,-22.462,26.863,-11.569
22.07,2.237,-0.015,1.609,-19.931,27.059,-12.281
22.08,1.744,-0.018,1.614,-22.681,27.186,-13.182
22.09,1.870,-0.037,1.609,-22.497,27.255,-14.081
22.10,2.458,-0.057,1.639,-20.239,27.306,-14.821
22.11,1.232,-0.102,1.574,-22.312,27.359,-15.640
22.12,1.404,-0.160,1.509,-19.112,27.439,-16.207
22.13,1.777,-0.208,1.479,-19.345,27.525,-16.750
22.14,2.010,-0.246,1.474,-17.453,27.716,-17.055
22.15,1.451,-0.258,1.461,-18.297,28.115,-17.241
22.16,2.344,-0.256,1.515,-20.457,28.583,-17.433
22.17,3.240,-0.243,1.628,-20.849,29.016,-17.672
22.18,3.065,-0.227,1.730,-25.122,29.350,-18.240
22.19,2.189,-0.216,1.770,-23.703,29.590,-18.787
22.20,2.145,-0.215,1.796,-23.094,29.790,-19.307
22.21,1.866,-0.219,1.800,-22.874,29.984,-19.794
22.22,1.658,-0.221,1.793,-22.297,30.184,-20.215
22.23,2.007,-0.226,1.805,-21.956,30.418,-20.561
22.24,1.909,-0.232,1.809,-22.255,30.701,-20.860
22.25,1.084,-0.245,1.759,-22.994,31.023,-21.149
22.26,1.123,-0.275,1.698,-20.590,31.422,-21.210
22.27,1.211,-0.298,1.651,-22.753,31.908,-21.310
22.28,2.407,-0.349,1.649,-26.511,32.377,-21.640
22.29,1.999,-0.415,1.610,-24.345,32.851,-21.824
22.30,1.941,-0.450,1.600,-25.506,33.367,-22.026
22.32,2.219,-0.479,1.612,-29.294,33.846,-22.475
22.32,2.488,-0.516,1.632,-30.916,34.182,-23.130
22.33,1.729,-0.561,1.600,-30.749,34.342,-23.910
22.34,1.986,-0.603,1.588,-27.060,34.443,-24.491
22.35,0.983,-0.644,1.520,-27.732,34.551,-25.074
22.36,1.505,-0.691,1.480,-28.303,34.623,-25.692
22.37,1.394,-0.738,1.435,-26.403,34.698,-26.162
22.38,1.573,-0.786,1.403,-25.375,34.855,-26.469
22.39,1.609,-0.835,1.374,-26.772,35.072,-26.782
22.41,1.281,-0.889,1.323,-26.862,35.313,-27.059
22.41,1.321,-0.945,1.275,-27.587,35.582,-27.336
22.42,1.348,-1.003,1.230,-29.192,35.853,-27.688
22.44,1.577,-1.071,1.191,-29.300,36.087,-28.061
22.44,1.448,-1.148,1.139,-29.552,36.238,-28.507
22.45,1.267,-1.236,1.069,-31.048,36.257,-29.139
22.46,2.025,-1.333,1.039,-29.014,36.162,-29.725
22.48,1.854,-1.422,1.009,-25.807,36.051,-30.106
22.49,1.243,-1.497,0.959,-23.726,36.062,-30.227
22.50,1.203,-1.572,0.911,-26.861,36.203,-30.443
22.51,0.777,-1.657,0.831,-29.720,36.390,-30.718
22.52,0.903,-1.741,0.764,-29.190,36.568,-30.953
22.53,0.632,-1.808,0.701,-31.665,36.663,-31.396
22.54,1.083,-1.880,0.663,-29.382,36.729,-31.707
22.55,2.184,-1.936,0.707,-28.142,36.854,-31.871
22.56,1.655,-1.964,0.744,-27.709,37.075,-31.908
22.57,0.567,-1.988,0.721,-27.431,37.355,-31.867
22.58,0.805,-1.999,0.726,-30.094,37.653,-31.963
22.59,1.274,-2.011,0.756,-30.952,37.923,-32.128
22.60,1.003,-2.007,0.785,-30.458,38.143,-32.302
22.61,0.533,-1.995,0.791,-31.982,38.314,-32.598
22.62,0.715,-1.970,0.821,-31.197,38.465,-32.850
22.63,0.608,-1.954,0.834,-31.017,38.636,-33.057
22.64,0.222,-1.927,0.834,-30.109,38.859,-33.149
22.65,0.125,-1.900,0.827,-32.728,39.067,-33.399
22.66,0.453,-1.882,0.831,-32.217,39.250,-33.628
22.67,0.455,-1.877,0.824,-33.035,39.417,-33.952
22.68,0.269,-1.871,0.806,-33.220,39.509,-34.291
22.69,0.291,-1.865,0.789,-32.988,39.554,-34.640
22.70,0.155,-1.861,0.764,-33.709,39.531,-35.074
22.71,0.384,-1.859,0.751,-32.578,39.480,-35.442
22.72,0.584,-1.839,0.767,-31.237,39.438,-35.700
22.73,0.568,-1.814,0.786,-31.374,39.407,-35.938
22.74,0.625,-1.789,0.807,-30.764,39.403,-36.097
22.75,0.278,-1.770,0.800,-32.558,39.382,-36.364
22.76,0.266,-1.755,0.790,-32.771,39.322,-36.661
22.77,1.126,-1.738,0.830,-30.147,39.261,-36.788
22.78,1.114,-1.707,0.882,-29.550,39.269,-36.801
22.79,0.852,-1.658,0.933,-30.361,39.353,-36.785
22.80,1.149,-1.605,1.001,-31.258,39.464,-36.791
22.81,1.283,-1.548,1.077,-33.091,39.536,-36.936
22.82,0.896,-1.507,1.112,-31.464,39.559,-37.021
22.83,0.501,-1.464,1.123,-32.015,39.583,-37.129
22.84,0.568,-1.425,1.133,-31.428,39.608,-37.191
22.85,0.855,-1.383,1.161,-30.294,39.675,-37.140
22.86,0.774,-1.343,1.182,-30.562,39.780,-37.066
22.87,0.450,-1.298,1.187,-31.946,39.916,-37.044
22.88,0.448,-1.260,1.184,-32.709,40.049,-37.065
22.89,0.663,-1.225,1.190,-33.404,40.130,-37.171
22.90,0.576,-1.199,1.182,-34.902,40.132,-37.429
22.91,0.605,-1.175,1.174,-33.271,40.064,-37.643
22.92,0.953,-1.153,1.185,-33.413,39.949,-37.893
22.93,0.214,-1.135,1.147,-32.319,39.811,-38.083
22.94,0.796,-1.111,1.151,-31.558,39.694,-38.195
22.95,0.682,-1.087,1.147,-31.106,39.612,-38.236
22.96,0.982,-1.053,1.171,-31.280,39.570,-38.241
22.97,0.943,-1.023,1.186,-31.689,39.528,-38.265
22.98,1.136,-0.999,1.207,-31.316,39.480,-38.266
22.99,1.387,-0.981,1.235,-31.279,39.431,-38.261
23.00,1.584,-0.966,1.269,-30.772,39.396,-38.208
23.01,1.149,-0.947,1.281,-30.566,39.385,-38.151
23.02,0.801,-0.934,1.266,-30.960,39.385,-38.069
23.03,0.754,-0.927,1.243,-31.300,39.390,-38.002
23.04,0.894,-0.922,1.227,-31.727,39.391,-37.963
23.05,1.075,-0.918,1.223,-32.126,39.362,-37.972
23.06,0.841,-0.911,1.206,-31.593,39.315,-37.963
23.07,0.784,-0.909,1.183,-30.822,39.307,-37.868
23.08,0.850,-0.902,1.169,-31.564,39.325,-37.792
23.09,0.843,-0.901,1.150,-31.891,39.337,-37.741
23.10,1.164,-0.901,1.149,-32.002,39.335,-37.707
23.11,0.802,-0.899,1.130,-32.628,39.286,-37.752
23.12,0.587,-0.902,1.094,-31.900,39.218,-37.767
23.13,1.043,-0.907,1.084,-31.320,39.163,-37.730
23.14,1.196,-0.906,1.089,-29.943,39.149,-37.573
23.15,1.195,-0.902,1.097,-30.040,39.197,-37.366
23.16,0.826,-0.893,1.088,-31.373,39.235,-37.251
23.17,1.452,-0.885,1.114,-30.675,39.256,-37.115
23.18,0.806,-0.875,1.103,-31.906,39.264,-37.090
23.19,1.061,-0.871,1.103,-32.740,39.282,-37.076
23.20,1.291,-0.861,1.121,-30.857,39.287,-36.962
23.21,0.952,-0.848,1.122,-31.286,39.298,-36.869
23.22,1.043,-0.834,1.128,-30.536,39.347,-36.699
23.23,0.803,-0.814,1.126,-31.011,39.426,-36.533
23.24,0.676,-0.797,1.113,-32.785,39.484,-36.496
23.25,1.006,-0.791,1.110,-32.486,39.492,-36.488
23.26,0.875,-0.792,1.092,-31.435,39.495,-36.420
23.27,1.060,-0.790,1.089,-31.671,39.500,-36.365
23.28,0.905,-0.789,1.076,-32.454,39.494,-36.366
23.29,0.985,-0.787,1.069,-31.639,39.467,-36.337
23.30,1.291,-0.782,1.084,-30.734,39.458,-36.236
23.31,1.181,-0.764,1.103,-30.912,39.480,-36.117
23.32,1.300,-0.742,1.133,-31.399,39.516,-36.017
23.33,0.896,-0.721,1.135,-32.703,39.530,-36.015
23.34,1.003,-0.714,1.132,-33.253,39.474,-36.110
23.35,1.029,-0.713,1.123,-31.855,39.407,-36.125
23.36,1.266,-0.718,1.123,-30.647,39.371,-36.038
23.37,0.899,-0.728,1.098,-30.486,39.376,-35.904
23.38,0.972,-0.730,1.086,-30.437,39.424,-35.730
23.39,1.135,-0.722,1.092,-30.905,39.506,-35.557
23.40,1.045,-0.717,1.091,-31.814,39.589,-35.443
23.41,0.823,-0.708,1.081,-32.304,39.666,-35.365
23.42,1.095,-0.702,1.083,-32.866,39.712,-35.353
23.43,1.155,-0.701,1.085,-33.409,39.700,-35.425
23.44,1.435,-0.696,1.107,-32.453,39.659,-35.463
23.45,1.216,-0.692,1.114,-32.301,39.610,-35.496
23.46,0.823,-0.688,1.097,-32.202,39.551,-35.528
23.47,1.233,-0.685,1.104,-31.432,39.494,-35.509
23.48,1.318,-0.683,1.115,-31.565,39.441,-35.493
23.49,1.353,-0.682,1.127,-31.420,39.393,-35.462
23.50,1.120,-0.681,1.124,-31.072,39.364,-35.390
23.51,1.409,-0.676,1.142,-31.041,39.354,-35.300
23.52,1.179,-0.675,1.143,-30.679,39.360,-35.190
23.53,1.201,-0.670,1.147,-30.156,39.407,-34.998
23.54,0.910,-0.665,1.135,-31.681,39.466,-34.892
23.55,0.960,-0.655,1.132,-32.099,39.512,-34.826
23.56,0.965,-0.639,1.134,-31.906,39.559,-34.751
23.57,0.974,-0.621,1.139,-32.229,39.587,-34.713
23.58,1.077,-0.605,1.147,-32.497,39.580,-34.724
23.59,0.936,-0.593,1.143,-31.666,39.556,-34.702
23.60,1.179,-0.583,1.151,-31.277,39.542,-34.645
23.61,0.928,-0.576,1.141,-32.206,39.539,-34.634
23.62,1.249,-0.576,1.143,-32.003,39.522,-34.623
23.63,0.800,-0.575,1.121,-31.703,39.505,-34.593
23.64,1.106,-0.577,1.115,-30.919,39.510,-34.496
23.65,0.887,-0.577,1.097,-31.405,39.533,-34.414
23.66,1.212,-0.578,1.099,-31.665,39.551,-34.354
23.67,0.666,-0.571,1.077,-31.527,39.537,-34.318
23.68,1.272,-0.554,1.100,-31.824,39.503,-34.317
23.69,1.484,-0.523,1.147,-31.005,39.453,-34.292
23.70,0.827,-0.487,1.158,-30.862,39.406,-34.244
23.71,1.217,-0.449,1.194,-31.047,39.374,-34.194
23.72,0.941,-0.416,1.206,-31.396,39.349,-34.158
23.74,1.175,-0.385,1.229,-32.447,39.313,-34.193
23.74,0.998,-0.367,1.228,-31.514,39.286,-34.161
23.75,1.100,-0.350,1.233,-30.580,39.284,-34.053
23.76,0.948,-0.335,1.225,-31.703,39.296,-34.000
23.77,1.123,-0.323,1.226,-31.526,39.327,-33.920
23.78,1.014,-0.315,1.216,-32.534,39.343,-33.916
23.79,0.875,-0.306,1.201,-32.055,39.320,-33.920
23.80,0.717,-0.298,1.174,-32.436,39.293,-33.947
23.82,1.090,-0.293,1.169,-31.189,39.274,-33.893
23.82,1.224,-0.291,1.169,-31.134,39.263,-33.829
23.83,0.876,-0.289,1.148,-31.671,39.244,-33.806
23.84,1.283,-0.286,1.152,-30.932,39.239,-33.726
23.86,1.557,-0.284,1.172,-31.017,39.258,-33.630
23.86,1.315,-0.283,1.176,-31.497,39.283,-33.561
23.87,1.177,-0.284,1.169,-31.424,39.312,-33.487
23.88,1.065,-0.283,1.160,-31.386,39.348,-33.406
23.90,1.405,-0.284,1.167,-31.963,39.378,-33.367
23.91,0.969,-0.290,1.145,-32.438,39.392,-33.372
23.91,1.335,-0.295,1.146,-31.942,39.395,-33.358
23.92,1.456,-0.293,1.160,-31.119,39.398,-33.296
23.93,1.209,-0.284,1.167,-31.621,39.393,-33.272
23.95,1.405,-0.281,1.178,-31.786,39.384,-33.262
23.95,1.198,-0.276,1.179,-31.119,39.379,-33.209
23.96,1.030,-0.272,1.170,-32.043,39.371,-33.214
23.98,1.037,-0.267,1.162,-31.747,39.363,-33.201
23.99,1.279,-0.263,1.168,-31.169,39.355,-33.153
24.00,0.931,-0.258,1.154,-31.539,39.343,-33.133
24.01,1.393,-0.257,1.164,-31.433,39.346,-33.092
24.02,1.191,-0.258,1.160,-31.573,39.369,-33.041
24.03,0.478,-0.262,1.111,-31.127,39.404,-32.956
24.04,1.404,-0.265,1.119,-31.163,39.458,-32.862
24.05,1.293,-0.265,1.124,-31.849,39.507,-32.812
24.06,1.137,-0.264,1.121,-31.710,39.552,-32.760
24.07,1.015,-0.260,1.114,-31.883,39.588,-32.729
24.08,1.101,-0.250,1.117,-31.611,39.614,-32.693
24.09,1.091,-0.242,1.119,-31.217,39.650,-32.625
24.10,1.260,-0.237,1.126,-31.671,39.700,-32.574
24.11,1.276,-0.234,1.133,-31.896,39.761,-32.527
24.12,0.960,-0.230,1.121,-31.910,39.836,-32.470
24.13,0.615,-0.228,1.089,-32.225,39.910,-32.436
24.14,0.906,-0.229,1.072,-32.317,39.970,-32.422
24.15,1.211,-0.229,1.075,-32.530,40.010,-32.440
24.16,1.475,-0.230,1.092,-32.700,40.036,-32.480
24.17,1.193,-0.226,1.096,-32.344,40.059,-32.500
24.18,1.170,-0.226,1.095,-32.652,40.068,-32.549
24.19,0.730,-0.224,1.071,-32.390,40.061,-32.597
24.20,0.782,-0.225,1.049,-32.624,40.051,-32.657
24.21,1.302,-0.225,1.057,-32.122,40.039,-32.691
24.22,1.251,-0.223,1.065,-31.820,40.051,-32.678
24.23,1.390,-0.221,1.081,-31.904,40.085,-32.648
24.24,1.114,-0.218,1.081,-32.410,40.119,-32.651
24.25,1.055,-0.216,1.076,-32.729,40.138,-32.684
24.26,1.103,-0.209,1.079,-32.122,40.154,-32.684
24.27,1.075,-0.204,1.079,-32.611,40.158,-32.724
24.28,1.171,-0.198,1.085,-32.827,40.145,-32.788
24.29,0.889,-0.194,1.073,-31.913,40.142,-32.787
24.30,1.067,-0.185,1.077,-31.781,40.157,-32.761
24.31,1.050,-0.181,1.074,-32.709,40.174,-32.788
24.32,0.994,-0.182,1.063,-32.424,40.181,-32.806
24.33,0.999,-0.180,1.056,-32.288,40.192,-32.810
24.34,1.312,-0.181,1.065,-31.973,40.214,-32.787
24.35,1.377,-0.178,1.082,-32.038,40.256,-32.748
24.36,1.053,-0.177,1.076,-33.299,40.287,-32.794
24.37,1.106,-0.176,1.074,-32.645,40.296,-32.821
24.38,1.132,-0.176,1.073,-32.444,40.289,-32.849
24.39,1.183,-0.176,1.074,-32.177,40.288,-32.855
24.40,1.038,-0.175,1.069,-32.570,40.288,-32.882
24.41,1.476,-0.176,1.087,-32.618,40.266,-32.930
24.42,1.236,-0.170,1.098,-31.736,40.253,-32.916
24.43,0.979,-0.164,1.092,-32.775,40.243,-32.959
24.44,1.448,-0.161,1.111,-32.449,40.222,-32.991
24.45,1.157,-0.158,1.113,-31.636,40.221,-32.955
24.46,1.163,-0.158,1.112,-31.883,40.247,-32.909
24.47,1.081,-0.155,1.109,-32.143,40.282,-32.871
24.48,0.663,-0.144,1.089,-32.770,40.295,-32.892
24.49,1.490,-0.135,1.117,-32.188,40.310,-32.876
24.50,1.269,-0.121,1.135,-32.124,40.329,-32.853
24.51,1.351,-0.108,1.156,-32.186,40.352,-32.831
24.52,1.534,-0.094,1.187,-32.592,40.377,-32.830
24.53,1.113,-0.086,1.187,-34.534,40.373,-32.969
24.54,1.186,-0.086,1.183,-32.600,40.364,-32.995
24.55,1.410,-0.087,1.192,-32.228,40.376,-32.981
24.56,1.028,-0.089,1.178,-32.588,40.399,-32.974
24.57,1.058,-0.088,1.168,-32.677,40.414,-32.980
24.58,1.197,-0.087,1.167,-32.350,40.428,-32.967
24.59,1.061,-0.085,1.159,-32.808,40.433,-32.989
24.60,1.381,-0.082,1.172,-32.692,40.431,-33.010
24.61,1.286,-0.079,1.177,-32.552,40.424,-33.026
24.62,1.241,-0.076,1.181,-32.052,40.432,-32.998
24.63,1.336,-0.071,1.191,-32.994,40.441,-33.024
24.64,1.015,-0.069,1.180,-32.607,40.436,-33.039
24.65,1.030,-0.070,1.167,-31.898,40.437,-33.007
24.66,0.959,-0.069,1.152,-32.223,40.466,-32.968
24.67,0.776,-0.071,1.125,-32.356,40.512,-32.923
24.68,1.117,-0.070,1.122,-33.179,40.558,-32.927
24.69,1.166,-0.072,1.118,-33.221,40.583,-32.954
24.70,0.964,-0.073,1.105,-32.618,40.596,-32.955
24.71,1.402,-0.070,1.121,-32.869,40.604,-32.975
24.72,1.228,-0.072,1.122,-33.009,40.583,-33.033
24.73,1.394,-0.069,1.137,-32.143,40.577,-33.020
24.74,1.093,-0.063,1.137,-32.258,40.591,-32.995
24.75,1.120,-0.058,1.136,-33.284,40.588,-33.046
24.76,1.270,-0.056,1.143,-32.253,40.576,-33.043
24.77,1.347,-0.056,1.152,-31.945,40.588,-32.999
24.78,1.240,-0.054,1.155,-32.068,40.630,-32.936
24.79,1.167,-0.055,1.151,-33.070,40.673,-32.933
24.80,1.076,-0.053,1.146,-33.095,40.704,-32.943
24.81,1.293,-0.052,1.152,-32.975,40.726,-32.954
24.82,1.376,-0.052,1.162,-33.356,40.742,-32.992
24.83,1.226,-0.050,1.165,-32.869,40.756,-33.002
24.84,1.209,-0.049,1.166,-32.203,40.787,-32.957
24.85,1.158,-0.048,1.164,-33.204,40.820,-32.970
24.86,1.030,-0.049,1.152,-32.879,40.821,-32.994
24.87,0.873,-0.043,1.138,-32.449,40.831,-32.982
24.88,1.400,-0.036,1.157,-32.546,40.863,-32.956
24.89,1.222,-0.029,1.165,-33.134,40.907,-32.954
24.90,1.285,-0.026,1.171,-32.903,40.943,-32.946
24.91,0.748,-0.015,1.154,-33.528,40.933,-33.018
24.92,1.524,-0.007,1.181,-32.978,40.930,-33.048
24.93,1.222,0.005,1.191,-32.959,40.945,-33.059
24.94,0.981,0.016,1.187,-33.059,40.961,-33.073
24.95,1.390,0.024,1.203,-33.147,40.972,-33.096
24.96,1.249,0.030,1.209,-32.846,40.987,-33.097
24.97,1.114,0.036,1.206,-33.368,41.013,-33.117
24.98,1.187,0.042,1.207,-32.868,41.042,-33.105
24.99,1.245,0.046,1.211,-33.759,41.058,-33.157
25.00,1.189,0.046,1.207,-33.767,41.031,-33.247
25.01,1.064,0.044,1.194,-32.345,41.012,-33.242
25.02,1.411,0.050,1.209,-32.557,41.014,-33.230
25.03,0.860,0.061,1.196,-32.940,41.013,-33.244
25.04,1.340,0.068,1.208,-33.486,40.998,-33.300
25.05,1.460,0.075,1.226,-32.772,40.984,-33.311
25.06,1.256,0.083,1.233,-32.818,40.978,-33.320
25.07,1.137,0.087,1.228,-32.955,40.981,-33.324
25.08,0.834,0.088,1.203,-33.289,40.979,-33.351
25.09,1.259,0.084,1.200,-33.031,40.976,-33.363
25.10,1.343,0.084,1.204,-32.793,40.973,-33.361
25.11,1.491,0.088,1.222,-32.626,40.971,-33.347
25.12,1.245,0.102,1.233,-33.011,40.958,-33.366
25.13,1.272,0.114,1.244,-33.310,40.941,-33.404
25.14,1.544,0.125,1.270,-33.226,40.943,-33.419
25.15,1.118,0.139,1.272,-33.162,40.945,-33.428
25.16,1.132,0.151,1.272,-33.593,40.933,-33.474
25.17,1.085,0.159,1.266,-34.156,40.891,-33.579
25.18,1.325,0.162,1.269,-32.596,40.854,-33.584
25.19,1.499,0.165,1.282,-32.342,40.837,-33.553
25.20,1.453,0.164,1.289,-32.418,40.851,-33.499
25.21,1.213,0.164,1.281,-32.704,40.879,-33.450
25.22,1.251,0.160,1.273,-33.274,40.902,-33.441
25.23,1.352,0.156,1.272,-32.674,40.930,-33.395
25.25,1.190,0.153,1.262,-33.084,40.949,-33.383
25.26,1.322,0.153,1.262,-32.978,40.962,-33.369
25.26,0.923,0.157,1.243,-33.510,40.972,-33.390
25.28,1.364,0.160,1.250,-33.183,40.972,-33.400
25.28,0.990,0.161,1.233,-33.081,40.966,-33.409
25.29,1.282,0.161,1.234,-32.632,40.954,-33.397
25.30,1.231,0.161,1.230,-33.037,40.946,-33.405
25.31,1.281,0.157,1.227,-33.039,40.944,-33.406
25.32,0.892,0.151,1.199,-33.889,40.926,-33.472
25.34,1.310,0.148,1.200,-32.752,40.900,-33.476
25.35,1.159,0.147,1.193,-32.374,40.899,-33.433
25.36,1.181,0.149,1.191,-32.662,40.916,-33.392
25.36,1.289,0.148,1.193,-32.548,40.942,-33.338
25.37,0.876,0.151,1.174,-32.972,40.976,-33.303
25.39,1.414,0.152,1.186,-33.172,41.010,-33.281
25.40,1.615,0.152,1.208,-32.683,41.038,-33.239
25.40,1.448,0.152,1.220,-32.698,41.077,-33.188
25.41,1.335,0.152,1.223,-33.317,41.112,-33.180
25.42,0.954,0.151,1.205,-33.462,41.139,-33.188
25.44,1.239,0.151,1.204,-33.289,41.163,-33.189
25.45,1.191,0.152,1.201,-33.419,41.182,-33.202
25.46,1.148,0.152,1.195,-32.987,41.196,-33.194
25.47,1.516,0.151,1.210,-33.382,41.216,-33.204
25.48,1.130,0.152,1.204,-33.530,41.230,-33.228
25.49,1.219,0.151,1.202,-33.184,41.237,-33.236
25.49,0.912,0.152,1.183,-33.494,41.245,-33.262
25.51,1.519,0.152,1.200,-32.887,41.269,-33.236
25.52,1.222,0.155,1.202,-33.240,41.321,-33.204
25.53,1.288,0.158,1.208,-34.081,41.360,-33.237
25.54,1.298,0.162,1.214,-33.156,41.385,-33.227
25.55,1.096,0.166,1.208,-33.516,41.400,-33.248
25.56,1.245,0.174,1.216,-33.730,41.405,-33.290
25.57,0.774,0.180,1.194,-33.409,41.408,-33.313
25.58,1.053,0.183,1.185,-34.081,41.414,-33.373
25.59,1.355,0.184,1.193,-33.347,41.420,-33.386
25.60,1.335,0.184,1.199,-33.168,41.431,-33.383
25.61,1.365,0.182,1.205,-33.583,41.451,-33.394
25.62,1.093,0.181,1.195,-33.687,41.465,-33.418
25.63,1.149,0.183,1.191,-33.363,41.471,-33.429
25.64,1.431,0.182,1.201,-33.639,41.477,-33.456
25.65,1.063,0.181,1.191,-33.675,41.485,-33.481
25.66,1.640,0.182,1.215,-33.708,41.499,-33.501
25.67,1.265,0.182,1.216,-33.497,41.518,-33.503
25.68,1.134,0.180,1.207,-33.061,41.533,-33.483
25.69,1.085,0.177,1.195,-33.582,41.542,-33.500
25.70,1.167,0.170,1.185,-34.137,41.528,-33.570
25.71,1.391,0.166,1.190,-33.665,41.504,-33.618
25.72,1.485,0.163,1.203,-32.639,41.495,-33.591
25.73,1.570,0.165,1.224,-33.455,41.508,-33.591
25.74,1.312,0.163,1.226,-33.623,41.531,-33.591
25.75,1.357,0.165,1.233,-33.170,41.568,-33.553
25.76,1.090,0.167,1.226,-33.575,41.612,-33.532
25.77,1.293,0.168,1.229,-33.546,41.644,-33.522
25.78,1.262,0.169,1.230,-33.382,41.668,-33.510
25.79,1.000,0.171,1.217,-33.095,41.706,-33.470
25.80,1.637,0.173,1.241,-33.812,41.746,-33.471
25.81,1.151,0.175,1.237,-34.004,41.773,-33.496
25.82,1.427,0.175,1.246,-33.931,41.796,-33.519
25.83,1.366,0.177,1.254,-33.675,41.823,-33.523
25.84,1.232,0.177,1.252,-33.648,41.850,-33.524
25.85,1.526,0.177,1.267,-33.896,41.876,-33.542
25.86,1.069,0.181,1.257,-33.326,41.912,-33.516
25.87,1.213,0.177,1.250,-34.729,41.928,-33.591
25.88,1.189,0.174,1.243,-34.369,41.930,-33.656
25.89,0.955,0.177,1.227,-33.646,41.936,-33.671
25.90,1.333,0.179,1.234,-33.975,41.940,-33.707
25.91,1.419,0.188,1.252,-33.208,41.946,-33.694
25.92,1.177,0.201,1.258,-33.159,41.947,-33.683
25.93,1.494,0.217,1.286,-33.871,41.951,-33.712
25.94,1.162,0.237,1.297,-33.922,41.938,-33.757
25.95,1.343,0.253,1.313,-34.782,41.925,-33.850
25.96,1.063,0.261,1.305,-34.080,41.924,-33.887
25.97,1.350,0.265,1.310,-34.285,41.927,-33.929
25.98,1.180,0.266,1.302,-33.843,41.928,-33.946
25.99,0.834,0.266,1.273,-33.918,41.938,-33.957
26.00,1.101,0.264,1.259,-34.412,41.947,-33.998
26.01,1.185,0.263,1.253,-34.403,41.933,-34.056
26.02,1.354,0.265,1.259,-33.636,41.919,-34.069
26.03,1.055,0.271,1.250,-33.096,41.932,-34.022
26.04,1.095,0.275,1.243,-33.811,41.961,-34.004
26.05,1.473,0.278,1.257,-33.658,42.003,-33.967
26.06,1.592,0.278,1.275,-34.483,42.037,-33.986
26.07,1.369,0.277,1.277,-35.445,42.022,-34.107
26.08,1.223,0.273,1.269,-33.784,41.983,-34.148
26.09,1.280,0.275,1.269,-33.397,41.961,-34.150
26.10,1.264,0.279,1.271,-33.469,41.952,-34.140
26.11,1.473,0.282,1.284,-33.605,41.959,-34.124
26.12,1.036,0.280,1.266,-33.589,41.979,-34.096
26.13,1.270,0.279,1.264,-35.185,41.993,-34.167
26.14,1.239,0.278,1.260,-35.062,41.971,-34.261
26.15,1.333,0.283,1.266,-33.333,41.939,-34.260
26.16,1.387,0.289,1.278,-32.977,41.924,-34.220
26.17,0.860,0.295,1.257,-34.017,41.916,-34.237
26.18,1.123,0.299,1.251,-33.588,41.919,-34.216
26.19,0.952,0.301,1.234,-34.097,41.933,-34.216
26.20,1.324,0.300,1.236,-33.795,41.948,-34.198
26.21,1.442,0.300,1.246,-33.915,41.968,-34.182
26.22,0.689,0.298,1.210,-34.509,41.975,-34.214
26.23,1.210,0.295,1.205,-34.329,41.956,-34.257
26.24,1.339,0.289,1.204,-34.078,41.932,-34.289
26.25,1.214,0.286,1.200,-33.513,41.927,-34.268
26.26,1.331,0.289,1.207,-33.702,41.938,-34.246
26.27,1.103,0.291,1.201,-34.291,41.945,-34.261
26.28,0.915,0.294,1.185,-33.316,41.957,-34.213
26.29,1.733,0.296,1.216,-33.399,41.988,-34.154
26.30,1.446,0.301,1.233,-33.743,42.024,-34.114
26.31,1.214,0.313,1.240,-34.091,42.039,-34.115
26.32,1.133,0.319,1.238,-35.095,42.029,-34.198
26.33,1.141,0.323,1.234,-34.273,42.010,-34.238
26.34,1.059,0.328,1.226,-34.090,42.001,-34.255
26.35,1.369,0.330,1.234,-33.936,42.000,-34.256
26.36,1.203,0.330,1.231,-34.087,42.002,-34.261
