elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
24.72,2.295,3.291,2.444,-30.675,39.160,-33.187
24.73,2.459,3.291,2.442,-31.286,39.172,-33.168
24.74,2.183,3.294,2.435,-30.896,39.192,-33.131
24.75,2.743,3.297,2.445,-30.893,39.206,-33.099
24.76,2.566,3.298,2.448,-31.430,39.209,-33.094
24.77,2.737,3.302,2.458,-30.645,39.213,-33.063
24.78,2.476,3.303,2.457,-30.934,39.218,-33.042
24.79,2.594,3.301,2.457,-30.525,39.230,-33.001
24.80,2.411,3.299,2.452,-30.987,39.252,-32.965
24.81,2.437,3.298,2.448,-30.639,39.275,-32.917
24.82,2.536,3.297,2.448,-31.128,39.283,-32.900
24.83,2.416,3.298,2.445,-30.363,39.287,-32.863
24.84,2.507,3.299,2.446,-31.016,39.286,-32.851
24.85,2.451,3.300,2.445,-31.373,39.281,-32.855
24.86,2.685,3.301,2.452,-30.535,39.289,-32.819
24.87,2.632,3.302,2.457,-30.793,39.307,-32.782
24.88,2.233,3.301,2.447,-30.825,39.326,-32.745
24.89,2.563,3.299,2.447,-31.039,39.342,-32.719
24.90,2.607,3.297,2.448,-31.111,39.355,-32.698
24.91,2.848,3.296,2.457,-31.331,39.352,-32.699
24.92,2.247,3.296,2.449,-30.818,39.338,-32.695
24.93,2.787,3.300,2.461,-30.458,39.325,-32.678
24.94,2.449,3.301,2.460,-30.719,39.319,-32.663
24.95,2.782,3.302,2.469,-31.239,39.309,-32.666
24.96,2.598,3.302,2.472,-30.918,39.299,-32.660
24.97,2.600,3.303,2.475,-30.346,39.296,-32.629
24.98,2.675,3.304,2.480,-31.156,39.304,-32.613
24.99,2.225,3.303,2.470,-31.215,39.310,-32.599
25.00,2.763,3.300,2.475,-31.238,39.304,-32.599
25.01,2.510,3.296,2.470,-30.915,39.298,-32.588
25.02,2.755,3.296,2.478,-30.634,39.306,-32.555
25.03,2.794,3.296,2.486,-30.281,39.329,-32.497
25.04,2.865,3.297,2.497,-30.436,39.366,-32.430
25.05,2.343,3.296,2.490,-31.838,39.384,-32.428
25.06,2.176,3.292,2.476,-31.713,39.377,-32.447
25.07,2.334,3.294,2.471,-31.288,39.363,-32.458
25.08,2.476,3.296,2.473,-30.485,39.355,-32.437
25.09,2.555,3.297,2.474,-30.639,39.363,-32.405
25.10,2.542,3.295,2.474,-30.940,39.387,-32.367
25.11,2.430,3.294,2.470,-30.607,39.423,-32.309
25.12,2.542,3.294,2.470,-31.365,39.456,-32.278
25.13,2.369,3.293,2.465,-31.710,39.478,-32.268
25.14,2.412,3.294,2.464,-31.293,39.499,-32.247
25.15,2.398,3.293,2.459,-31.484,39.518,-32.233
25.16,2.087,3.294,2.447,-31.030,39.546,-32.198
25.17,2.440,3.292,2.444,-31.857,39.561,-32.202
25.18,2.633,3.291,2.447,-31.414,39.561,-32.205
25.19,2.480,3.290,2.446,-30.854,39.563,-32.190
25.20,2.498,3.291,2.447,-30.998,39.573,-32.171
25.21,2.680,3.290,2.452,-30.575,39.598,-32.125
25.22,2.734,3.286,2.455,-31.364,39.630,-32.097
25.23,2.796,3.282,2.460,-31.284,39.665,-32.067
25.24,2.835,3.283,2.472,-31.318,39.704,-32.033
25.25,2.390,3.285,2.470,-31.714,39.734,-32.019
25.26,2.338,3.284,2.464,-31.678,39.749,-32.021
25.27,2.411,3.284,2.461,-31.741,39.747,-32.039
25.28,2.379,3.282,2.456,-31.803,39.737,-32.067
25.29,2.287,3.284,2.451,-31.058,39.737,-32.062
25.30,2.263,3.290,2.450,-31.619,39.737,-32.074
25.31,2.490,3.293,2.453,-31.529,39.735,-32.084
25.32,2.446,3.293,2.452,-31.268,39.730,-32.089
25.33,2.806,3.289,2.457,-31.169,39.732,-32.083
25.34,2.519,3.286,2.456,-30.761,39.751,-32.048
25.35,2.728,3.282,2.458,-31.434,39.775,-32.031
25.36,2.654,3.278,2.460,-31.438,39.788,-32.023
25.37,2.225,3.278,2.451,-31.311,39.812,-32.002
25.38,2.613,3.275,2.452,-31.743,39.822,-32.007
25.39,2.408,3.275,2.450,-31.208,39.839,-31.989
25.40,2.292,3.277,2.446,-31.031,39.866,-31.957
25.41,2.535,3.279,2.450,-31.825,39.889,-31.954
25.42,2.126,3.281,2.441,-31.704,39.897,-31.961
25.43,2.576,3.286,2.449,-31.699,39.895,-31.977
25.45,2.485,3.288,2.451,-31.001,39.898,-31.967
25.45,2.522,3.289,2.453,-31.422,39.913,-31.958
25.46,2.723,3.292,2.463,-31.314,39.938,-31.936
25.47,2.659,3.291,2.467,-31.869,39.966,-31.929
25.48,2.417,3.291,2.465,-31.947,39.992,-31.927
25.49,2.465,3.292,2.465,-31.842,40.007,-31.931
25.50,2.979,3.295,2.482,-31.970,40.008,-31.953
25.51,2.742,3.295,2.490,-31.690,39.995,-31.979
25.52,2.310,3.296,2.484,-32.183,39.974,-32.028
25.53,2.582,3.298,2.489,-31.310,39.954,-32.047
25.54,2.665,3.297,2.493,-31.185,39.943,-32.053
25.55,2.366,3.297,2.488,-30.940,39.960,-32.024
25.56,2.571,3.295,2.488,-31.572,39.982,-32.009
25.58,2.639,3.293,2.490,-31.547,40.006,-31.995
25.59,2.574,3.289,2.488,-32.189,40.021,-32.007
25.60,2.840,3.284,2.493,-32.310,40.022,-32.036
25.61,2.464,3.282,2.490,-32.040,40.006,-32.072
25.62,2.515,3.280,2.488,-31.557,39.992,-32.091
25.63,2.550,3.279,2.489,-31.474,39.985,-32.100
25.64,2.238,3.279,2.481,-31.451,39.987,-32.098
25.65,2.627,3.278,2.484,-31.355,39.999,-32.084
25.66,2.567,3.279,2.487,-31.597,40.022,-32.067
25.67,2.602,3.276,2.487,-31.505,40.046,-32.046
25.68,2.537,3.276,2.488,-31.820,40.066,-32.039
25.69,2.388,3.275,2.484,-31.754,40.069,-32.048
25.70,2.299,3.273,2.476,-31.451,40.066,-32.052
25.71,2.570,3.275,2.480,-31.908,40.057,-32.075
25.72,2.542,3.273,2.480,-31.354,40.055,-32.074
25.73,2.535,3.274,2.481,-31.385,40.065,-32.063
25.74,2.523,3.274,2.482,-31.830,40.079,-32.061
25.75,2.393,3.277,2.482,-31.613,40.097,-32.051
25.76,2.652,3.280,2.490,-31.995,40.100,-32.064
25.77,2.405,3.279,2.486,-31.830,40.087,-32.089
25.78,2.422,3.278,2.482,-31.607,40.081,-32.098
25.79,2.522,3.278,2.484,-31.346,40.082,-32.093
25.80,2.833,3.279,2.495,-31.581,40.076,-32.101
25.81,2.491,3.278,2.494,-31.341,40.068,-32.103
25.82,2.551,3.276,2.493,-30.872,40.073,-32.079
25.83,2.216,3.278,2.486,-31.613,40.092,-32.063
25.84,2.713,3.274,2.488,-32.053,40.106,-32.066
25.85,2.282,3.270,2.478,-31.723,40.113,-32.067
25.86,2.579,3.269,2.480,-31.541,40.119,-32.062
25.87,2.751,3.268,2.487,-32.007,40.124,-32.072
25.88,2.587,3.265,2.487,-31.889,40.125,-32.083
25.89,2.597,3.267,2.492,-31.717,40.128,-32.085
25.90,2.426,3.268,2.491,-32.144,40.123,-32.109
25.91,2.734,3.264,2.494,-31.700,40.105,-32.130
25.92,2.403,3.261,2.488,-31.313,40.097,-32.130
25.93,2.272,3.262,2.482,-31.476,40.097,-32.126
25.94,2.395,3.259,2.477,-31.198,40.105,-32.107
25.95,2.609,3.257,2.479,-32.014,40.114,-32.111
25.96,2.235,3.255,2.469,-31.982,40.117,-32.120
25.97,2.418,3.254,2.466,-31.422,40.116,-32.115
25.98,2.726,3.254,2.474,-31.370,40.115,-32.109
25.99,2.563,3.253,2.475,-31.875,40.110,-32.122
26.00,2.684,3.255,2.483,-31.209,40.112,-32.108
26.01,2.522,3.255,2.484,-31.111,40.127,-32.077
26.02,2.575,3.255,2.487,-31.935,40.151,-32.064
26.03,2.532,3.252,2.486,-31.730,40.173,-32.047
26.04,2.650,3.252,2.491,-32.588,40.184,-32.068
26.05,2.459,3.251,2.489,-32.299,40.170,-32.104
26.06,2.563,3.252,2.492,-31.474,40.153,-32.116
26.07,2.789,3.255,2.503,-31.214,40.157,-32.099
26.08,2.738,3.258,2.514,-31.734,40.161,-32.098
26.09,2.325,3.259,2.509,-31.847,40.148,-32.118
26.10,2.543,3.260,2.511,-31.555,40.134,-32.129
26.11,2.406,3.258,2.506,-31.288,40.126,-32.125
26.12,2.506,3.258,2.506,-31.384,40.130,-32.112
26.13,2.709,3.256,2.510,-31.445,40.153,-32.083
26.14,2.634,3.256,2.515,-31.315,40.193,-32.034
26.15,2.559,3.256,2.516,-32.217,40.224,-32.023
26.16,2.572,3.257,2.519,-32.420,40.239,-32.034
26.17,2.834,3.259,2.530,-31.735,40.247,-32.029
26.18,2.650,3.260,2.535,-32.065,40.253,-32.038
26.19,2.695,3.261,2.541,-31.970,40.252,-32.050
26.20,2.633,3.263,2.547,-31.483,40.256,-32.042
26.21,2.344,3.265,2.543,-31.725,40.257,-32.044
26.22,2.632,3.268,2.549,-31.904,40.256,-32.054
26.23,2.388,3.266,2.543,-31.989,40.257,-32.064
26.24,2.489,3.268,2.543,-31.721,40.267,-32.057
26.25,2.409,3.267,2.538,-31.936,40.283,-32.050
26.26,2.655,3.266,2.541,-31.972,40.299,-32.046
26.27,2.556,3.264,2.540,-32.080,40.302,-32.057
26.28,2.448,3.265,2.538,-32.157,40.296,-32.078
26.29,2.562,3.266,2.541,-32.270,40.284,-32.108
26.30,2.436,3.266,2.537,-31.547,40.274,-32.113
26.31,2.610,3.265,2.539,-31.687,40.272,-32.115
26.32,2.375,3.265,2.534,-31.838,40.265,-32.125
26.33,2.406,3.265,2.530,-31.649,40.273,-32.116
26.34,2.583,3.263,2.530,-31.590,40.295,-32.090
26.35,2.622,3.263,2.533,-31.998,40.325,-32.070
26.36,2.658,3.262,2.536,-31.981,40.354,-32.051
26.37,2.192,3.262,2.526,-32.004,40.394,-32.023
26.38,2.562,3.262,2.527,-32.615,40.428,-32.020
26.39,2.627,3.259,2.528,-32.410,40.445,-32.028
26.40,2.287,3.260,2.521,-31.748,40.449,-32.028
26.41,2.475,3.256,2.516,-31.673,40.454,-32.024
26.42,2.551,3.253,2.515,-31.670,40.466,-32.014
26.43,2.468,3.254,2.514,-31.998,40.478,-32.014
26.44,2.315,3.255,2.509,-31.785,40.481,-32.016
26.45,2.571,3.255,2.511,-31.741,40.486,-32.014
26.46,2.680,3.256,2.517,-32.034,40.491,-32.022
26.47,2.638,3.252,2.518,-31.858,40.500,-32.020
26.48,2.312,3.255,2.514,-31.779,40.513,-32.012
26.49,2.433,3.257,2.514,-31.988,40.525,-32.011
26.50,2.702,3.260,2.522,-32.253,40.539,-32.017
26.51,2.512,3.263,2.525,-32.284,40.553,-32.023
26.52,2.727,3.266,2.534,-32.348,40.556,-32.042
26.53,2.508,3.269,2.537,-31.880,40.554,-32.051
26.54,2.555,3.271,2.539,-32.077,40.555,-32.062
26.55,2.903,3.272,2.552,-32.027,40.555,-32.074
26.56,2.461,3.274,2.551,-31.930,40.556,-32.080
26.57,2.432,3.273,2.547,-31.911,40.555,-32.088
26.58,2.205,3.272,2.535,-31.879,40.555,-32.093
26.59,2.722,3.270,2.540,-32.020,40.552,-32.105
26.60,2.407,3.271,2.536,-32.111,40.545,-32.125
26.61,2.423,3.272,2.534,-32.203,40.535,-32.149
26.62,2.421,3.271,2.529,-31.941,40.526,-32.163
26.63,2.546,3.272,2.531,-31.764,40.524,-32.164
26.64,2.395,3.273,2.528,-31.691,40.529,-32.156
26.65,2.361,3.275,2.525,-31.346,40.546,-32.127
26.66,2.660,3.275,2.529,-31.916,40.570,-32.108
26.67,2.526,3.275,2.528,-32.328,40.586,-32.110
26.68,2.546,3.277,2.531,-32.161,40.597,-32.112
26.69,2.762,3.276,2.538,-32.262,40.604,-32.121
26.70,2.670,3.276,2.542,-31.668,40.608,-32.114
26.71,2.800,3.277,2.550,-32.551,40.606,-32.141
26.72,2.708,3.276,2.555,-32.091,40.598,-32.158
26.73,2.332,3.271,2.543,-32.437,40.585,-32.190
26.74,2.476,3.268,2.538,-31.688,40.581,-32.190
26.75,2.470,3.266,2.534,-31.986,40.583,-32.193
26.76,2.235,3.263,2.523,-32.389,40.584,-32.209
26.77,2.357,3.261,2.516,-32.101,40.589,-32.213
26.78,2.578,3.262,2.518,-31.758,40.606,-32.194
26.79,2.611,3.261,2.521,-31.839,40.638,-32.162
26.80,2.664,3.263,2.527,-32.774,40.653,-32.178
26.81,2.171,3.262,2.515,-32.330,40.642,-32.204
26.82,2.153,3.264,2.506,-31.907,40.626,-32.221
26.83,2.591,3.268,2.512,-32.273,40.608,-32.251
26.84,2.573,3.267,2.513,-32.034,40.582,-32.281
26.85,2.442,3.265,2.509,-31.689,40.574,-32.281
26.86,2.730,3.264,2.515,-32.268,40.566,-32.299
26.87,2.672,3.263,2.519,-31.870,40.559,-32.304
26.88,2.521,3.267,2.523,-31.212,40.575,-32.265
26.90,2.443,3.274,2.527,-32.573,40.600,-32.260
26.90,2.650,3.279,2.536,-33.100,40.609,-32.287
26.91,2.612,3.283,2.541,-32.520,40.600,-32.314
26.93,2.588,3.281,2.542,-32.087,40.578,-32.339
26.94,2.150,3.282,2.530,-31.116,40.574,-32.316
26.94,2.228,3.284,2.523,-31.866,40.581,-32.305
26.95,2.177,3.289,2.517,-31.453,40.587,-32.284
26.97,2.568,3.297,2.526,-32.343,40.592,-32.290
26.98,2.431,3.298,2.524,-32.624,40.591,-32.311
26.99,2.617,3.299,2.527,-31.995,40.599,-32.303
27.00,2.744,3.296,2.531,-32.270,40.608,-32.304
27.01,2.168,3.295,2.519,-31.821,40.622,-32.285
27.01,2.312,3.294,2.511,-32.110,40.644,-32.268
27.02,2.524,3.294,2.511,-32.498,40.660,-32.269
27.03,2.821,3.293,2.519,-32.450,40.660,-32.284
27.04,2.510,3.290,2.516,-31.929,40.664,-32.280
27.06,2.635,3.292,2.521,-32.518,40.662,-32.298
27.07,2.564,3.291,2.521,-32.548,40.650,-32.327
27.07,2.539,3.293,2.523,-31.855,40.643,-32.329
27.09,2.171,3.293,2.513,-32.467,40.639,-32.346
27.10,2.439,3.292,2.509,-32.446,40.624,-32.374
27.11,2.466,3.292,2.508,-32.052,40.614,-32.383
27.12,2.706,3.290,2.511,-31.683,40.623,-32.364
27.13,3.010,3.289,2.526,-32.101,40.630,-32.358
27.14,2.530,3.290,2.527,-32.096,40.630,-32.359
27.15,2.605,3.291,2.530,-32.447,40.634,-32.367
27.16,2.607,3.291,2.532,-32.448,40.632,-32.381
27.17,2.381,3.291,2.527,-31.809,40.630,-32.374
27.18,2.347,3.293,2.523,-31.602,40.635,-32.354
27.19,2.499,3.296,2.525,-32.104,40.654,-32.337
27.20,2.511,3.297,2.526,-32.476,40.671,-32.334
27.21,2.486,3.296,2.523,-32.304,40.680,-32.333
27.22,2.684,3.295,2.528,-31.902,40.689,-32.320
27.23,2.349,3.298,2.524,-32.305,40.697,-32.320
27.24,2.894,3.298,2.536,-32.209,40.694,-32.328
27.25,2.669,3.300,2.542,-32.090,40.693,-32.330
27.26,2.759,3.302,2.550,-32.310,40.692,-32.339
27.27,2.455,3.306,2.551,-31.603,40.699,-32.319
27.28,2.356,3.306,2.545,-32.309,40.710,-32.315
27.29,2.119,3.306,2.532,-31.793,40.724,-32.296
27.30,2.229,3.308,2.524,-31.935,40.743,-32.274
27.31,2.271,3.305,2.513,-32.933,40.745,-32.300
27.32,2.519,3.303,2.511,-32.485,40.734,-32.325
27.33,2.446,3.300,2.506,-31.842,40.729,-32.323
27.34,2.849,3.299,2.515,-31.924,40.736,-32.312
27.35,2.102,3.302,2.505,-32.520,40.738,-32.325
27.36,2.097,3.303,2.493,-32.679,40.725,-32.356
27.37,2.558,3.305,2.496,-32.222,40.704,-32.381
27.38,2.650,3.308,2.503,-31.655,40.690,-32.380
27.39,2.453,3.310,2.503,-31.796,40.692,-32.368
27.40,2.587,3.308,2.504,-32.054,40.701,-32.357
27.41,2.522,3.309,2.504,-32.383,40.711,-32.355
27.42,2.675,3.308,2.509,-31.964,40.724,-32.339
27.43,2.194,3.306,2.497,-32.113,40.735,-32.329
27.44,2.517,3.305,2.496,-31.823,40.746,-32.310
27.45,2.429,3.307,2.495,-32.113,40.765,-32.293
27.46,2.533,3.309,2.498,-32.632,40.775,-32.301
27.47,2.545,3.309,2.499,-32.264,40.776,-32.306
27.48,2.252,3.311,2.492,-32.673,40.772,-32.328
27.49,2.510,3.311,2.493,-32.202,40.775,-32.329
27.50,2.166,3.310,2.481,-32.267,40.780,-32.330
27.51,2.533,3.311,2.482,-32.286,40.783,-32.333
27.52,2.576,3.310,2.484,-32.228,40.783,-32.336
27.53,2.612,3.309,2.486,-32.236,40.781,-32.343
27.54,2.613,3.308,2.489,-32.341,40.780,-32.351
27.55,2.690,3.307,2.494,-31.906,40.781,-32.344
27.56,2.320,3.307,2.488,-31.922,40.790,-32.329
27.57,2.426,3.308,2.487,-32.214,40.805,-32.318
27.58,2.368,3.308,2.482,-32.583,40.813,-32.326
27.59,2.161,3.308,2.471,-31.933,40.815,-32.319
27.60,2.512,3.310,2.474,-32.102,40.824,-32.310
27.61,2.624,3.309,2.477,-32.341,40.825,-32.317
27.62,2.644,3.306,2.479,-32.113,40.818,-32.324
27.63,2.658,3.304,2.482,-32.467,40.820,-32.334
27.64,2.402,3.302,2.476,-32.513,40.807,-32.359
27.65,2.610,3.300,2.478,-32.638,40.775,-32.405
27.66,2.794,3.298,2.485,-32.298,40.743,-32.441
27.67,2.417,3.295,2.480,-32.506,40.721,-32.470
27.68,2.551,3.295,2.482,-31.730,40.716,-32.459
27.69,2.598,3.294,2.484,-31.875,40.740,-32.425
27.70,2.328,3.294,2.479,-32.365,40.771,-32.400
27.71,2.187,3.293,2.469,-32.645,40.792,-32.394
27.72,2.505,3.295,2.471,-32.197,40.809,-32.377
27.73,2.532,3.296,2.474,-33.316,40.798,-32.423
27.74,2.386,3.294,2.469,-31.940,40.777,-32.436
27.75,2.654,3.295,2.474,-31.965,40.769,-32.436
27.76,2.644,3.295,2.479,-31.689,40.769,-32.419
27.77,2.472,3.296,2.480,-31.780,40.785,-32.391
27.78,2.345,3.297,2.476,-33.206,40.795,-32.412
27.79,2.303,3.296,2.469,-32.606,40.779,-32.440
27.80,2.645,3.297,2.475,-31.445,40.765,-32.430
27.81,2.527,3.298,2.477,-31.711,40.767,-32.412
27.82,2.312,3.297,2.471,-32.144,40.779,-32.398
27.83,2.359,3.297,2.468,-32.442,40.794,-32.391
27.84,2.557,3.297,2.470,-31.947,40.808,-32.370
27.85,2.344,3.297,2.465,-32.517,40.819,-32.368
27.86,2.358,3.297,2.461,-32.456,40.821,-32.375
27.87,2.502,3.296,2.461,-31.974,40.824,-32.366
27.88,2.022,3.295,2.446,-31.887,40.830,-32.351
27.89,2.736,3.294,2.453,-32.382,40.834,-32.354
27.90,2.257,3.296,2.449,-32.346,40.834,-32.358
27.91,2.476,3.298,2.451,-32.138,40.836,-32.355
27.92,2.397,3.301,2.452,-32.683,40.836,-32.371
27.93,2.334,3.303,2.449,-32.625,40.828,-32.392
27.94,2.407,3.303,2.447,-32.209,40.826,-32.394
27.95,2.918,3.303,2.461,-32.497,40.827,-32.402
27.96,2.449,3.303,2.460,-32.529,40.833,-32.406
27.97,2.293,3.304,2.455,-32.548,40.840,-32.409
27.98,2.591,3.306,2.461,-32.670,40.839,-32.423
27.99,2.479,3.307,2.462,-31.871,40.839,-32.412
28.00,2.504,3.307,2.463,-31.938,40.846,-32.396
28.01,2.461,3.308,2.463,-32.282,40.845,-32.399
28.02,2.487,3.307,2.462,-31.984,40.844,-32.393
28.03,2.588,3.307,2.465,-32.205,40.856,-32.381
28.04,2.895,3.305,2.476,-32.788,40.859,-32.395
28.05,2.638,3.305,2.481,-32.014,40.856,-32.392
28.06,2.546,3.303,2.480,-32.272,40.852,-32.397
28.07,2.823,3.302,2.490,-32.451,40.847,-32.409
28.08,2.568,3.302,2.492,-31.958,40.848,-32.399
28.09,2.551,3.304,2.496,-32.079,40.861,-32.382
28.10,2.546,3.302,2.495,-32.383,40.870,-32.379
28.11,2.625,3.302,2.499,-32.588,40.874,-32.385
28.12,2.618,3.303,2.503,-32.945,40.864,-32.417
28.13,2.385,3.302,2.499,-32.508,40.850,-32.439
28.14,2.750,3.305,2.510,-31.744,40.846,-32.427
28.15,2.412,3.306,2.507,-32.436,40.856,-32.423
28.16,2.477,3.307,2.507,-32.578,40.864,-32.425
28.17,2.343,3.310,2.505,-32.469,40.862,-32.433
28.18,2.818,3.315,2.519,-32.404,40.849,-32.450
28.19,2.633,3.316,2.524,-32.110,40.838,-32.455
28.20,2.446,3.318,2.523,-32.290,40.831,-32.462
28.21,2.215,3.319,2.515,-32.223,40.827,-32.463
28.22,2.734,3.322,2.524,-32.135,40.832,-32.452
28.23,2.385,3.324,2.522,-32.591,40.835,-32.458
28.24,2.428,3.323,2.518,-32.570,40.832,-32.470
28.25,2.533,3.323,2.518,-32.278,40.828,-32.472
28.26,2.458,3.324,2.517,-32.046,40.834,-32.459
28.27,2.515,3.323,2.516,-32.121,40.833,-32.453
28.28,2.312,3.320,2.507,-32.121,40.827,-32.454
28.29,2.611,3.317,2.507,-32.141,40.814,-32.461
28.30,2.656,3.317,2.512,-31.968,40.802,-32.462
28.31,2.420,3.317,2.509,-32.284,40.803,-32.460
28.32,2.629,3.314,2.509,-32.144,40.815,-32.443
28.33,2.651,3.312,2.511,-32.023,40.834,-32.416
28.35,2.664,3.310,2.515,-32.127,40.845,-32.400
28.36,2.458,3.310,2.513,-32.647,40.843,-32.413
28.36,2.860,3.307,2.520,-32.706,40.839,-32.430
28.37,2.658,3.306,2.523,-32.141,40.837,-32.427
28.38,2.488,3.304,2.521,-32.400,40.833,-32.433
28.40,2.978,3.303,2.534,-31.864,40.842,-32.411
28.40,2.313,3.302,2.527,-32.115,40.856,-32.392
28.41,2.263,3.300,2.517,-32.632,40.867,-32.392
28.42,2.613,3.297,2.517,-32.632,40.877,-32.393
28.43,2.822,3.296,2.526,-32.230,40.890,-32.380
28.44,2.516,3.295,2.525,-32.464,40.904,-32.372
28.46,2.284,3.296,2.519,-32.689,40.917,-32.373
28.47,2.421,3.297,2.517,-32.664,40.926,-32.377
28.48,2.334,3.299,2.512,-32.379,40.936,-32.371
28.48,2.430,3.298,2.510,-32.555,40.947,-32.370
28.49,2.259,3.300,2.503,-32.721,40.953,-32.379
28.50,2.580,3.299,2.505,-31.989,40.959,-32.365
28.52,2.337,3.298,2.499,-32.023,40.974,-32.344
28.53,2.767,3.299,2.508,-32.363,40.991,-32.332
28.53,2.416,3.301,2.507,-32.810,40.996,-32.346
28.55,2.148,3.301,2.496,-32.690,40.992,-32.364
28.55,2.531,3.299,2.495,-32.689,40.977,-32.392
28.57,2.365,3.301,2.493,-31.933,40.966,-32.393
28.57,2.455,3.301,2.492,-32.045,40.960,-32.392
28.59,2.331,3.302,2.487,-32.116,40.968,-32.381
28.60,2.771,3.305,2.499,-32.814,40.987,-32.379
28.61,2.475,3.307,2.500,-32.760,41.005,-32.377
28.62,2.791,3.308,2.510,-32.760,41.017,-32.382
28.62,2.464,3.308,2.509,-32.845,41.008,-32.409
28.63,2.721,3.308,2.515,-31.990,40.991,-32.416
28.65,2.455,3.307,2.512,-32.322,40.982,-32.427
28.66,2.705,3.307,2.518,-31.866,40.981,-32.415
28.67,2.637,3.306,2.521,-32.573,40.985,-32.420
28.68,2.273,3.303,2.511,-32.473,40.986,-32.425
28.69,2.332,3.303,2.505,-32.458,40.986,-32.430
28.70,2.541,3.303,2.506,-32.335,40.986,-32.431
28.71,2.766,3.304,2.515,-32.214,40.987,-32.427
28.72,2.234,3.304,2.507,-32.661,40.987,-32.439
28.73,2.438,3.304,2.504,-32.253,40.991,-32.433
28.74,2.392,3.304,2.500,-32.790,40.993,-32.446
28.75,2.409,3.299,2.493,-32.440,40.997,-32.446
28.76,2.342,3.298,2.487,-32.265,41.003,-32.439
28.77,2.160,3.296,2.475,-32.494,41.011,-32.436
28.78,2.522,3.295,2.476,-33.058,41.013,-32.458
28.79,2.789,3.296,2.485,-32.569,41.013,-32.465
28.80,2.287,3.296,2.479,-31.748,41.028,-32.434
28.81,2.539,3.295,2.480,-33.022,41.036,-32.448
28.82,2.464,3.295,2.479,-32.049,41.051,-32.425
28.83,2.513,3.298,2.483,-33.738,41.042,-32.479
28.84,2.638,3.293,2.483,-31.910,41.016,-32.491
28.85,2.508,3.295,2.486,-32.062,41.007,-32.491
28.86,2.510,3.294,2.485,-32.412,40.996,-32.504
28.87,2.339,3.292,2.479,-32.129,40.988,-32.504
28.88,2.410,3.292,2.476,-31.733,40.995,-32.477
28.89,2.803,3.290,2.485,-32.316,41.016,-32.456
28.90,2.127,3.288,2.471,-32.644,41.035,-32.447
28.91,2.295,3.286,2.464,-32.678,41.041,-32.452
28.92,2.521,3.285,2.465,-32.560,41.036,-32.464
28.93,2.744,3.286,2.473,-32.250,41.025,-32.472
28.94,2.568,3.287,2.478,-31.844,41.021,-32.461
28.95,2.210,3.289,2.471,-32.366,41.024,-32.459
28.96,2.612,3.289,2.475,-32.570,41.024,-32.466
28.97,2.815,3.289,2.486,-32.220,41.024,-32.462
28.98,2.496,3.288,2.484,-31.562,41.039,-32.423
28.99,2.697,3.286,2.489,-32.473,41.061,-32.406
29.00,2.582,3.283,2.490,-32.551,41.082,-32.394
29.01,2.628,3.284,2.494,-32.835,41.094,-32.399
29.02,2.283,3.284,2.488,-32.547,41.099,-32.403
29.03,2.620,3.282,2.490,-32.267,41.095,-32.407
29.04,2.672,3.281,2.495,-32.655,41.085,-32.427
29.05,2.376,3.281,2.491,-32.172,41.073,-32.434
29.06,2.411,3.283,2.491,-32.675,41.060,-32.458
29.07,2.389,3.284,2.489,-32.413,41.042,-32.478
29.08,2.348,3.284,2.484,-31.786,41.028,-32.473
29.09,2.474,3.284,2.484,-32.534,41.026,-32.481
29.10,2.705,3.284,2.490,-32.387,41.025,-32.482
29.11,2.562,3.283,2.492,-32.085,41.034,-32.465
29.12,2.351,3.283,2.488,-32.529,41.043,-32.461
29.13,2.698,3.282,2.493,-32.584,41.051,-32.461
29.14,2.703,3.282,2.500,-32.734,41.051,-32.472
29.15,2.597,3.283,2.504,-32.914,41.053,-32.488
29.16,2.642,3.284,2.509,-32.085,41.053,-32.478
29.17,2.443,3.287,2.510,-32.217,41.058,-32.469
29.18,2.311,3.287,2.505,-32.565,41.059,-32.474
29.19,2.503,3.290,2.508,-32.853,41.052,-32.497
29.20,2.232,3.292,2.501,-32.779,41.029,-32.531
29.21,2.433,3.293,2.500,-32.422,41.006,-32.554
29.22,2.405,3.292,2.496,-31.952,40.999,-32.545
29.23,2.588,3.291,2.498,-32.388,41.001,-32.541
29.24,2.504,3.289,2.496,-32.496,41.010,-32.534
29.25,2.732,3.291,2.506,-32.459,41.026,-32.521
29.26,2.558,3.291,2.507,-32.294,41.032,-32.511
29.27,2.333,3.291,2.502,-32.575,41.030,-32.518
29.28,2.594,3.292,2.506,-32.079,41.027,-32.510
29.29,2.635,3.294,2.512,-31.998,41.035,-32.490
29.30,2.630,3.294,2.515,-32.785,41.041,-32.496
29.31,2.488,3.293,2.514,-32.436,41.041,-32.497
29.32,2.600,3.291,2.515,-32.296,41.033,-32.502
29.33,2.165,3.290,2.503,-32.358,41.033,-32.500
29.34,2.477,3.290,2.503,-32.391,41.035,-32.498
29.35,2.534,3.290,2.504,-32.668,41.033,-32.509
29.36,2.279,3.287,2.494,-32.794,41.030,-32.523
29.37,2.661,3.283,2.496,-32.270,41.031,-32.517
29.38,2.847,3.282,2.505,-31.895,41.048,-32.484
